Date,SPY,EFA,EEM,AGG,TLT,TIP,GLD,VNQ,USO
2019-09-13,275.646,61.3362,37.3128,107.951,117.631,109.99,140.15,82.0057,91.52
2019-09-16,274.813,60.7864,37.0218,108.239,119.128,110.653,141.32,82.7213,102.64
2019-09-17,275.484,60.9918,37.0218,108.409,119.77,110.792,141.6,83.6188,98.32
2019-09-18,275.656,60.9175,36.8696,108.539,120.284,110.445,140.71,83.3298,96.8
2019-09-19,275.636,61.1219,36.7204,108.697,120.654,110.673,141.28,83.6267,97.52
2019-09-20,274.344,60.982,36.7552,109.086,122.24,111.267,142.95,83.6267,97.6
2019-09-23,274.277,60.8245,36.7918,109.135,122.213,111.426,143.75,83.7604,97.68
2019-09-24,272.115,60.5917,36.4025,109.435,123.683,111.673,144.51,83.5707,95.2
2019-09-25,273.733,60.4146,36.3769,108.987,121.879,111.099,141.83,83.7338,94.4
2019-09-26,273.158,60.6367,36.3678,109.165,122.666,111.158,141.79,84.4377,94.4
2019-09-27,271.704,60.4322,35.8998,109.295,122.968,110.99,141.06,83.9678,93.28
2019-09-30,272.947,60.6563,36.1022,109.325,123.275,111.089,138.87,84.1123,90.72
2019-10-01,269.712,60.0614,35.8466,109.534,123.625,111.297,139.63,83.316,89.52
2019-10-02,264.945,58.8336,35.5728,109.613,123.932,111.297,141.26,82.9661,87.84
2019-10-03,267.118,59.224,36.0308,110.052,125.058,111.653,141.9,83.7702,87.44
2019-10-04,270.716,59.6887,36.192,110.231,125.994,112.0,141.9,84.2744,88.32
2019-10-07,269.558,59.6153,35.8907,109.923,124.939,111.693,140.69,84.0936,88.32
2019-10-08,265.386,59.0567,35.6332,109.962,125.276,111.584,141.92,83.6513,87.12
2019-10-09,267.893,59.4842,35.909,109.903,124.565,111.356,142.05,83.8134,87.92
2019-10-10,269.712,59.9039,36.2789,109.515,122.727,111.01,140.81,83.9501,89.52
2019-10-11,272.497,60.9732,36.8614,109.155,121.218,110.673,140.03,83.9137,91.36
2019-10-14,272.183,60.7218,36.703,109.335,122.084,110.851,140.59,83.9501,89.44
2019-10-15,274.909,61.4282,37.0298,108.987,120.609,110.475,139.61,84.0572,88.48
2019-10-16,274.459,61.5221,37.1361,109.175,120.76,110.653,140.41,84.0671,89.12
2019-10-17,275.245,61.6708,37.2763,109.145,120.462,110.802,140.61,84.6175,90.24
2019-10-18,274.057,61.6414,37.0821,109.225,120.462,110.98,140.46,85.2664,89.76
2019-10-21,275.905,61.978,37.4192,108.927,119.555,110.623,139.79,85.9162,89.68
2019-10-22,275.004,61.8283,37.4458,109.086,120.256,110.96,140.2,85.6635,90.72
2019-10-23,275.809,62.1629,37.4539,109.175,120.373,111.029,140.53,85.8532,93.2
2019-10-24,276.257,62.2744,37.4539,109.205,120.133,111.099,141.53,85.636,93.84
2019-10-25,277.379,62.34,37.7187,109.047,119.545,111.109,141.86,84.9056,94.64
2019-10-28,278.958,62.6198,37.9393,108.817,118.455,110.584,140.64,84.3915,93.2
2019-10-29,278.87,62.6002,37.746,108.827,118.534,110.307,140.25,84.9056,92.64
2019-10-30,279.733,62.8604,37.9127,109.135,120.275,110.722,141.02,85.2123,91.76
2019-10-31,278.985,62.7117,37.6132,109.564,121.898,111.059,142.43,85.0599,90.4
2019-11-01,281.57,63.2694,38.1774,109.593,121.545,111.218,142.56,85.0412,93.52
2019-11-04,282.701,63.5961,38.5584,109.315,119.924,111.138,142.15,84.4465,94.48
2019-11-05,282.394,63.4758,38.7783,108.917,118.57,110.94,139.85,83.0103,95.44
2019-11-06,282.461,63.4465,38.6555,109.076,119.287,111.277,140.45,83.1922,94.48
2019-11-07,283.446,63.6411,38.9366,108.568,117.116,110.673,138.27,82.3625,95.04
2019-11-08,284.146,63.6049,38.5831,108.509,116.629,110.604,137.39,82.1649,95.92
2019-11-11,283.609,63.5198,38.3102,108.529,116.688,110.663,137.06,82.3438,95.12
2019-11-12,284.2,63.5492,38.063,108.648,117.24,110.643,137.43,81.7216,94.96
2019-11-13,284.297,63.3261,37.7726,108.837,118.007,110.732,137.98,82.4717,95.68
2019-11-14,284.689,63.149,37.7982,109.145,119.223,110.99,138.56,83.1105,95.28
2019-11-15,286.749,63.5492,38.0987,109.086,119.091,110.861,138.21,83.5618,96.64
2019-11-18,286.968,63.6235,38.0373,109.285,119.314,111.079,138.62,83.9678,95.2
2019-11-19,286.882,63.5394,38.1151,109.365,120.308,111.267,138.69,84.1123,92.56
2019-11-20,285.838,63.1393,37.9485,109.633,121.582,111.703,138.76,84.0671,95.2
2019-11-21,285.36,63.0551,37.8688,109.475,120.804,111.455,138.0,82.8855,97.6
2019-11-22,286.011,63.2322,37.8688,109.534,120.962,111.485,137.74,82.5798,96.88
2019-11-25,288.222,63.7351,38.2488,109.643,121.326,111.614,137.08,82.8393,96.88
2019-11-26,288.872,63.6979,38.1335,109.803,122.011,111.861,137.74,83.9403,97.52
2019-11-27,290.175,63.8652,38.1774,109.663,121.687,111.633,137.01,84.3393,97.12
2019-11-29,289.074,63.42,37.5777,109.525,121.421,111.376,137.86,83.9501,92.96
2019-12-02,286.633,63.0933,37.5683,109.405,119.78,111.218,137.79,82.679,93.36
2019-12-03,284.689,62.8604,37.3742,109.913,122.295,111.911,139.11,83.2109,94.08
2019-12-04,286.471,63.4367,37.6573,109.723,121.088,111.832,138.92,83.553,97.52
2019-12-05,286.968,63.3173,37.8239,109.593,120.488,111.663,139.0,83.5982,97.52
2019-12-06,289.59,63.8945,38.0455,109.435,119.815,111.584,137.62,83.7702,98.56
2019-12-09,288.692,63.558,37.8945,109.495,120.078,111.614,137.58,83.9315,98.64
2019-12-10,288.366,63.5864,38.0281,109.455,120.087,111.584,137.97,83.4428,99.12
2019-12-11,289.178,63.9209,38.5831,109.753,121.043,111.98,138.92,82.5964,98.4
2019-12-12,291.678,64.3494,39.2562,109.275,119.033,111.435,138.43,81.4778,98.96
2019-12-13,291.86,64.7956,39.238,109.723,120.418,111.891,139.05,81.4974,99.92
2019-12-16,293.849,65.4872,39.3305,109.495,119.331,111.624,139.04,82.0824,100.72
2019-12-17,293.916,65.1116,39.6885,109.505,119.16,111.782,139.01,81.3058,101.76
2019-12-18,293.936,65.0264,39.9039,109.285,118.182,111.653,139.02,82.2986,101.92
2019-12-19,295.152,65.0264,39.9221,109.405,118.372,111.841,139.38,83.027,102.24
2019-12-20,296.435,65.0734,40.0018,109.425,118.526,111.782,139.52,83.4821,101.04
2019-12-23,296.894,65.1781,40.0568,109.345,118.362,111.584,139.95,83.0643,101.6
2019-12-24,296.904,65.1116,39.9678,109.485,118.69,111.723,141.27,83.2816,102.16
2019-12-26,298.482,65.3943,40.2535,109.584,118.98,111.802,142.38,83.6463,103.12
2019-12-27,298.405,65.5068,40.4156,109.733,119.109,111.841,142.33,83.9118,103.28
2019-12-30,296.759,65.0167,40.1466,109.733,118.68,111.881,142.63,83.9924,103.12
2019-12-31,297.478,65.318,40.2361,109.475,117.512,111.762,142.9,84.596,102.48
2020-01-02,300.272,65.9774,41.0513,109.783,118.845,112.307,143.95,83.6021,102.48
2020-01-03,297.994,65.1585,40.2894,110.111,120.677,112.822,145.86,84.1211,105.44
2020-01-06,299.123,65.4139,40.1912,110.022,119.991,112.545,147.39,84.2214,105.28
2020-01-07,298.29,65.2339,40.1638,109.903,119.4,112.188,147.97,83.2816,105.04
2020-01-08,299.871,65.4207,40.3982,109.773,118.605,112.079,146.86,83.5382,101.28
2020-01-09,301.899,65.5724,40.6666,109.893,119.024,112.069,146.03,83.492,99.92
2020-01-10,301.039,65.3278,40.8809,110.082,120.087,112.416,146.91,84.131,99.28
2020-01-13,303.113,65.6663,41.5183,110.012,119.726,112.396,145.82,85.1415,97.6
2020-01-14,302.645,65.7318,41.2848,110.111,120.335,112.554,145.69,84.824,98.24
2020-01-15,303.344,65.7318,40.9615,110.281,121.149,112.624,146.54,85.5888,97.44
2020-01-16,305.852,66.0048,41.2214,110.281,120.76,112.455,146.31,86.272,98.32
2020-01-17,306.8,66.2024,41.4552,110.151,119.726,112.267,146.58,86.3546,98.64
2020-01-21,306.207,65.6761,40.4065,110.47,120.99,112.624,146.74,87.1754,97.92
2020-01-22,306.243,65.8081,40.739,110.53,121.421,112.564,146.79,86.5914,95.2
2020-01-23,306.609,65.6477,40.3168,110.649,122.259,112.782,147.12,87.3208,93.28
2020-01-24,303.851,65.3659,39.9925,110.828,123.248,113.04,147.98,87.0211,91.44
2020-01-27,298.988,64.0109,38.6125,111.177,125.152,113.297,148.99,86.6013,88.8
2020-01-28,302.119,64.6136,38.9357,111.078,124.174,113.129,147.66,86.9473,90.0
2020-01-29,301.87,64.6224,39.1244,111.326,125.391,113.535,148.46,86.6288,89.28
2020-01-30,302.865,64.5657,38.541,111.336,125.41,113.664,148.47,86.6927,88.64
2020-01-31,297.351,63.4758,37.7617,111.675,126.556,114.159,149.33,85.634,86.72
2020-02-03,299.553,63.6255,38.182,111.884,126.456,113.891,148.36,85.9171,83.92
2020-02-04,304.128,64.6889,39.1692,111.506,124.75,113.396,146.43,86.8019,83.52
2020-02-05,307.653,65.3102,39.3918,111.336,123.381,113.059,146.61,86.8559,85.6
2020-02-06,308.685,65.4872,39.4285,111.406,123.932,113.267,147.4,87.1498,85.92
2020-02-07,307.03,64.867,38.8825,111.734,125.48,113.733,147.79,87.1302,84.64
2020-02-10,309.347,64.9981,39.0978,111.864,125.829,113.911,148.17,88.1063,83.36
2020-02-11,309.863,65.4403,39.6079,111.724,125.198,113.565,147.66,88.7698,84.0
2020-02-12,311.872,65.6663,40.1466,111.606,124.565,113.456,147.54,89.3007,86.48
2020-02-13,311.537,65.2055,39.6171,111.684,125.04,113.693,148.38,89.8364,86.72
2020-02-14,312.045,65.093,39.6344,111.804,125.587,113.782,149.0,90.7673,87.6
2020-02-18,311.231,64.6791,39.3734,111.954,126.456,114.04,150.91,90.6671,87.6
2020-02-19,312.697,64.8963,39.662,111.924,126.447,113.99,151.79,89.4461,89.44
2020-02-20,311.432,64.5089,39.0437,112.173,127.45,114.198,152.41,90.5118,90.24
2020-02-21,308.206,64.2086,38.8195,112.402,128.633,114.406,154.7,90.7762,89.28
2020-02-24,298.003,61.6395,37.3661,112.77,130.534,114.941,156.09,89.5366,85.92
2020-02-25,288.969,60.624,37.0701,112.97,131.24,114.743,153.3,87.1115,83.2
2020-02-26,287.906,60.6993,37.3661,112.85,130.534,114.684,153.97,86.1717,81.52
2020-02-27,274.985,58.9041,36.4685,112.87,131.963,115.02,154.0,81.586,78.24
2020-02-28,273.828,58.546,36.3349,113.697,134.934,115.198,148.38,79.6179,75.6
2020-03-02,285.687,59.2983,37.1242,113.437,133.961,115.476,149.2,83.0172,79.36
2020-03-03,277.494,58.819,36.8725,114.205,136.035,116.654,153.89,82.8265,79.12
2020-03-04,289.159,60.578,37.5271,114.115,134.58,116.476,154.16,85.9544,78.88
2020-03-05,279.56,58.9696,36.7378,114.473,137.934,116.842,157.49,84.1123,76.88
2020-03-06,274.939,58.0852,35.9859,115.319,145.121,117.605,157.55,82.6623,69.84
2020-03-09,253.442,53.579,33.5278,115.17,149.052,115.189,157.81,76.2894,52.16
2020-03-10,266.562,55.5543,35.2321,113.855,141.403,111.891,154.48,79.5117,57.92
2020-03-11,253.565,52.724,33.591,112.222,136.207,109.366,153.93,74.7343,55.52
2020-03-12,229.321,46.9294,30.2282,107.752,137.056,109.098,147.79,67.164,52.32
2020-03-13,248.923,49.7694,32.4078,109.445,133.961,109.534,143.28,73.0248,55.68
2020-03-16,221.675,44.6342,28.3636,111.247,142.634,108.762,141.64,60.0813,48.4
2020-03-17,233.657,46.8071,30.3189,108.399,133.121,105.712,143.56,63.5524,45.68
2020-03-18,221.817,44.1265,27.6995,104.267,125.596,104.424,140.7,57.5078,37.68
2020-03-19,222.297,44.8123,27.9148,106.586,129.024,106.464,138.04,57.7103,42.96
2020-03-20,212.706,44.2575,28.1209,107.662,138.731,111.198,140.11,54.8339,39.52
2020-03-23,207.27,43.74,27.4479,110.221,144.449,113.297,146.3,52.2899,39.04
2020-03-24,226.049,47.4469,29.5111,111.088,141.758,113.366,153.4,56.9927,39.84
2020-03-25,229.446,48.9887,30.5506,112.232,141.429,114.456,151.3,60.0617,40.64
2020-03-26,242.837,51.1802,31.7092,112.581,142.131,115.04,153.24,64.2975,38.64
2020-03-27,235.601,49.7225,29.906,113.069,145.924,115.416,152.25,64.3624,35.76
2020-03-30,243.268,50.7292,30.3977,113.179,144.724,113.584,152.92,65.7681,33.84
2020-03-31,239.64,50.287,30.6046,112.87,143.547,113.188,148.05,64.1776,33.68
2020-04-01,228.856,48.0564,29.295,112.482,145.562,113.881,149.45,59.9594,35.04
2020-04-02,234.128,48.9985,30.2832,112.651,146.489,115.604,151.9,60.1629,40.88
2020-04-03,230.748,47.8793,29.708,112.73,146.823,116.644,152.65,59.29,47.2
2020-04-06,246.252,50.4191,31.3318,113.288,146.454,116.565,156.88,63.6821,43.84
2020-04-07,246.491,50.7008,31.4929,113.447,144.919,116.486,156.04,64.269,40.72
2020-04-08,254.781,51.1146,31.8152,113.537,143.865,115.674,154.65,68.6532,42.96
2020-04-09,258.638,52.271,31.6999,114.971,144.134,116.832,158.69,72.5009,39.84
2020-04-13,256.283,51.7731,31.7448,114.423,142.818,117.05,161.41,69.4515,39.44
2020-04-14,263.836,52.6946,32.47,114.483,142.783,117.367,162.68,71.3998,37.28
2020-04-15,258.244,51.0481,31.6357,114.961,146.557,117.496,161.85,68.5688,35.44
2020-04-16,259.48,51.0765,31.8062,115.111,148.215,116.496,161.71,67.7892,34.88
2020-04-17,266.478,52.4315,32.5149,114.971,146.233,115.921,158.57,69.9292,33.68
2020-04-20,261.785,51.6508,32.102,114.801,147.394,115.575,159.7,67.3302,30.0
2020-04-21,253.844,50.645,31.2146,114.861,149.275,116.159,158.61,66.1082,22.48
2020-04-22,259.48,51.5001,32.0654,114.861,147.732,116.872,161.73,67.1178,20.08
2020-04-23,259.461,51.3406,31.9499,115.14,148.524,116.803,163.34,66.5574,21.12
2020-04-24,263.086,51.9335,31.9041,115.081,148.879,117.446,162.64,66.8426,20.56
2020-04-27,266.867,52.6193,32.5508,114.543,146.1,117.219,161.56,69.1301,17.52
2020-04-28,265.644,53.0146,32.6138,115.001,147.776,117.625,160.84,69.6992,17.04
2020-04-29,272.602,54.3402,33.5637,115.081,147.0,117.476,161.73,70.7471,18.0
2020-04-30,270.067,53.2122,32.8556,114.821,145.306,116.624,158.8,69.9292,19.12
2020-05-01,262.917,52.0548,31.6724,114.593,146.546,116.327,159.78,67.568,18.86
2020-05-04,263.631,52.0372,32.0122,114.692,145.856,116.446,160.34,67.2397,19.67
2020-05-05,266.076,52.1311,32.1926,114.603,144.922,116.585,161.02,67.568,21.51
2020-05-06,264.265,51.7926,32.0927,114.135,142.587,116.001,158.95,66.3559,20.85
2020-05-07,267.463,52.5723,32.3538,114.493,144.963,116.743,161.39,67.3016,20.47
2020-05-08,271.875,53.4665,33.0352,114.185,143.084,116.704,160.42,68.9,21.47
2020-05-11,271.933,53.4186,32.8208,113.835,141.968,116.298,159.42,67.8973,21.17
2020-05-12,266.506,52.7426,32.6937,114.135,143.426,116.407,160.04,64.8107,20.97
2020-05-13,261.795,52.3376,32.6322,114.323,144.435,116.516,161.58,63.2398,20.6
2020-05-14,264.945,51.8396,32.7576,114.683,145.839,116.654,163.01,63.462,21.45
2020-05-15,266.162,51.8865,32.3089,114.752,145.465,116.852,163.93,63.2133,22.39
2020-05-18,274.267,53.9831,33.5728,114.583,142.271,116.842,162.69,66.9517,24.31
2020-05-19,271.454,53.2415,33.3036,114.712,142.809,116.704,164.26,66.0522,24.44
2020-05-20,276.056,54.35,33.743,115.011,143.234,117.05,164.65,66.641,25.34
2020-05-21,274.153,53.7209,33.3575,115.101,143.584,116.931,162.25,66.6951,26.6
2020-05-22,274.679,53.5693,32.6679,115.16,144.461,117.001,163.21,67.5975,25.57
2020-05-26,278.05,55.1033,33.385,114.971,142.518,116.565,160.89,70.1239,25.66
2020-05-27,282.192,55.7695,33.4912,115.14,142.261,116.674,161.18,71.5198,25.0
2020-05-28,281.666,56.2978,33.2605,115.061,141.728,117.05,161.72,71.8589,25.03
2020-05-29,282.93,56.1012,33.8328,115.369,142.746,117.07,162.91,71.1413,25.88
2020-06-01,284.078,57.3505,34.6141,115.299,141.782,117.219,163.66,72.7869,26.22
2020-06-02,286.432,57.8876,35.4382,115.399,141.263,116.981,162.6,73.3767,27.07
2020-06-03,290.251,59.269,36.2635,115.111,139.386,116.595,159.6,75.7261,27.12
2020-06-04,289.466,59.0166,35.7532,114.762,137.371,116.139,161.28,74.9751,27.5
2020-06-05,296.894,60.0321,36.6938,114.831,136.394,116.129,158.01,77.8131,28.87
2020-06-08,300.493,60.8128,36.9172,114.961,136.915,116.387,159.72,79.7427,28.37
2020-06-09,298.244,60.0233,36.6665,115.111,138.47,116.506,161.26,78.4196,28.42
2020-06-10,296.568,59.8912,36.9355,115.588,140.521,117.377,163.57,76.427,28.43
2020-06-11,279.485,56.6843,35.0069,115.389,143.176,117.417,162.39,71.5198,26.36
2020-06-12,282.822,57.6616,35.7532,115.509,141.801,117.1,162.62,74.0835,26.43
2020-06-15,285.467,57.8984,35.4273,115.887,141.883,117.149,162.33,75.1304,26.98
2020-06-16,290.95,58.6145,35.6536,115.668,139.689,117.09,162.25,76.6099,27.64
2020-06-17,289.753,58.8327,35.9969,115.568,140.273,117.04,162.56,75.4981,27.28
2020-06-18,289.868,58.5186,36.0144,115.688,141.763,117.545,162.24,74.6714,27.89
2020-06-19,288.212,58.231,36.0051,115.728,141.883,117.783,164.03,73.5861,28.23
2020-06-22,290.068,58.9285,36.4466,115.698,141.902,118.09,165.09,73.5133,28.98
2020-06-23,291.391,59.2524,36.7991,115.678,140.915,118.159,166.48,73.2096,28.72
2020-06-24,283.962,57.735,36.311,115.658,142.438,117.991,165.9,71.1256,27.25
2020-06-25,287.004,58.5558,36.4639,115.798,142.851,118.1,165.8,72.0339,27.94
2020-06-26,280.181,57.7066,36.0234,115.927,144.378,118.298,166.54,70.6508,27.36
2020-06-29,284.307,58.1752,36.1864,116.026,143.922,118.427,166.63,72.0152,28.27
2020-06-30,287.954,58.0696,36.0684,116.126,143.224,118.249,167.37,72.8685,28.06
2020-07-01,289.974,58.2887,36.4732,116.186,142.95,118.318,166.62,74.5485,28.35
2020-07-02,291.562,58.9285,37.3038,116.316,143.094,118.635,166.98,74.3351,28.75
2020-07-06,296.072,59.8922,38.9101,116.306,142.51,118.872,167.98,74.2968,28.96
2020-07-07,293.019,59.0146,38.2599,116.474,144.511,118.902,169.04,72.8223,28.79
2020-07-08,295.247,59.5106,39.2526,116.444,143.931,118.684,170.09,72.72,29.18
2020-07-09,293.562,58.8327,39.2526,116.744,146.219,119.001,169.63,72.2659,28.41
2020-07-10,296.558,59.4627,38.9998,116.604,145.483,118.872,169.19,72.488,29.03
2020-07-13,293.994,59.0812,38.7377,116.594,145.961,119.13,169.4,71.624,28.5
2020-07-14,297.82,59.9489,38.792,116.784,146.176,119.15,170.19,72.2285,28.88
2020-07-15,300.559,60.625,38.9101,116.794,145.49,119.08,170.34,72.9334,29.29
2020-07-16,299.544,60.2346,38.3587,116.872,146.186,119.328,168.73,72.0634,29.16
2020-07-17,300.435,60.5888,38.5758,116.992,145.874,119.556,170.12,73.0002,29.1
2020-07-20,302.855,60.8842,39.0722,117.112,146.237,119.714,170.94,72.1263,29.12
2020-07-21,303.507,61.0085,39.4322,117.182,146.324,119.972,173.0,72.3032,29.72
2020-07-22,305.231,61.1699,39.2609,117.281,146.766,119.972,175.63,73.4081,29.75
2020-07-23,301.572,60.6837,38.9448,117.42,148.48,120.031,177.18,73.1005,29.41
2020-07-24,299.631,60.3491,38.9101,117.38,148.47,120.001,178.7,72.5628,29.44
2020-07-27,301.821,61.1405,39.5136,117.301,147.919,120.001,182.23,73.2489,29.72
2020-07-28,299.907,60.7502,39.1895,117.38,148.947,120.209,183.75,74.7058,29.35
2020-07-29,303.612,61.39,39.8194,117.52,148.693,120.496,185.13,76.1527,29.57
2020-07-30,302.52,60.4831,39.3149,117.61,149.679,120.625,183.76,75.6622,28.93
2020-07-31,304.904,59.1946,39.0446,117.66,149.585,120.982,185.43,75.5216,29.07
2020-08-03,307.02,60.3491,39.3149,117.709,148.825,121.15,185.64,74.52,29.34
2020-08-04,308.206,60.6837,39.8377,117.928,150.242,121.427,189.59,75.6337,29.78
2020-08-05,310.121,60.8842,40.2711,117.709,148.929,121.477,191.35,75.2533,30.23
2020-08-06,312.217,60.9507,40.3982,117.869,149.766,121.606,193.89,75.3733,30.18
2020-08-07,312.437,60.7022,39.5669,117.739,148.763,121.289,190.81,76.4486,29.85
2020-08-10,313.355,60.9038,39.6665,117.63,148.091,121.14,190.15,76.5706,30.16
2020-08-11,310.761,61.1229,39.5584,117.301,146.324,120.863,179.94,75.4676,29.82
2020-08-12,315.098,62.4779,40.0905,117.062,144.991,120.942,179.1,76.2285,30.56
2020-08-13,314.551,62.2001,39.9742,116.634,143.451,120.635,183.33,75.2916,30.4
2020-08-14,314.561,61.8195,39.9009,116.524,142.897,120.427,182.54,75.3004,30.33
2020-08-17,315.537,62.2862,40.4065,116.684,143.25,120.694,186.5,75.9119,30.77
2020-08-18,316.226,62.248,40.3617,116.852,144.277,121.239,188.18,75.5501,30.6
2020-08-19,314.904,61.9721,39.8652,116.674,143.378,120.863,182.24,74.2241,30.66
2020-08-20,315.882,61.7706,39.739,116.882,144.662,120.754,183.5,74.9279,30.52
2020-08-21,317.012,61.4565,39.9376,117.002,145.529,121.17,182.03,75.0479,30.18
2020-08-24,320.227,62.2676,40.3798,116.952,145.291,121.417,181.0,75.5314,30.35
2020-08-25,321.347,62.3057,40.7847,116.704,144.188,121.378,181.22,75.7251,30.92
2020-08-26,324.554,62.6677,40.8928,116.684,143.631,121.606,183.36,75.0302,30.93
2020-08-27,325.271,62.0289,40.5512,116.286,141.191,121.13,181.24,76.1341,30.67
2020-08-28,327.377,62.4681,41.0825,116.444,141.085,121.516,184.39,76.6364,30.72
2020-08-31,326.189,61.9907,40.1721,116.694,142.03,122.071,184.83,75.8549,30.58
2020-09-01,329.264,62.0562,40.8571,116.744,143.653,122.13,185.05,75.9119,30.61
2020-09-02,334.01,62.8878,40.749,116.982,145.016,122.18,182.62,77.3235,29.86
2020-09-03,322.524,61.4663,39.9742,117.002,145.418,121.754,181.14,76.3946,29.64
2020-09-04,319.892,61.5524,39.9908,116.434,142.67,121.388,181.64,75.9955,28.51
2020-09-08,311.154,60.7981,39.2965,116.554,143.545,121.497,181.29,75.0675,26.75
2020-09-09,317.299,61.933,39.8837,116.544,143.162,121.556,183.05,75.8106,27.41
2020-09-10,311.796,61.208,39.2434,116.554,143.88,121.665,182.46,74.8817,26.79
2020-09-11,311.957,61.8195,39.6217,116.694,144.192,121.596,182.45,74.4649,27.04
2020-09-14,316.057,62.1521,40.2617,116.704,144.182,121.526,183.89,76.2825,26.94
2020-09-15,317.663,62.5532,40.6868,116.714,143.827,121.606,183.45,77.2016,27.52
2020-09-16,316.391,62.5532,40.6319,116.654,143.403,121.606,183.97,77.6106,28.7
2020-09-17,313.605,62.6384,40.4697,116.684,143.835,121.675,182.96,76.0977,29.23
2020-09-18,309.996,62.1326,40.1547,116.544,143.395,121.566,183.2,74.3813,29.06
2020-09-21,306.56,60.5594,39.7838,116.564,144.12,121.358,179.52,72.144,28.29
2020-09-22,309.671,60.5408,39.4861,116.654,144.004,121.398,178.65,73.0091,28.17
2020-09-23,302.493,60.035,38.8735,116.414,144.201,121.269,174.79,70.81,28.03
2020-09-24,303.307,59.9783,38.693,116.424,144.758,121.358,175.44,71.1895,28.5
2020-09-25,308.196,60.1779,38.7287,116.454,144.758,121.516,174.94,72.6581,28.35
2020-09-28,313.317,61.0838,39.1619,116.554,144.34,121.764,176.7,74.1435,28.69
2020-09-29,311.622,61.0182,39.1353,116.574,144.507,121.972,178.19,73.6116,27.7
2020-09-30,313.977,60.7218,39.7663,116.395,143.13,121.596,177.12,73.8358,28.29
2020-10-01,315.988,61.075,40.1363,116.544,143.362,121.576,178.7,75.3132,27.51
2020-10-02,312.984,60.9507,39.6758,116.434,142.827,121.596,178.54,76.6138,26.35
2020-10-05,318.545,61.8762,40.2079,116.056,140.031,121.239,179.41,77.0522,27.93
2020-10-06,314.017,61.2178,40.28,116.156,140.796,121.259,177.3,76.5479,28.39
2020-10-07,319.472,61.7422,40.7225,116.076,139.758,121.249,177.22,76.658,28.39
2020-10-08,322.303,62.1717,41.0549,116.226,140.52,121.724,177.85,77.9408,29.14
2020-10-09,325.186,62.6579,41.3351,116.256,140.493,121.764,181.08,77.6312,28.69
2020-10-12,330.419,63.0209,41.6961,116.474,140.935,121.843,180.56,77.9969,28.07
2020-10-13,328.258,62.3155,41.5248,116.504,141.951,121.843,177.72,76.658,28.46
2020-10-14,326.199,62.2098,41.2444,116.574,142.281,121.843,178.27,75.7232,28.98
2020-10-15,325.808,61.4761,40.9477,116.474,142.032,121.804,178.92,76.1174,28.94
2020-10-16,325.607,61.7618,41.0915,116.424,141.639,121.853,178.3,75.5748,28.72
2020-10-19,320.659,61.5328,40.9743,116.286,141.093,121.556,178.39,74.3961,28.59
2020-10-20,321.933,61.8381,41.4258,116.186,139.749,121.457,179.25,74.9289,29.05
2020-10-21,321.329,61.5426,41.5431,116.046,139.275,121.427,180.6,74.7058,28.1
2020-10-22,323.098,61.5896,41.534,115.847,137.816,121.239,178.83,74.6959,28.51
2020-10-23,324.181,61.9907,41.7774,116.006,138.663,121.388,178.64,75.1461,27.88
2020-10-26,318.198,60.8744,41.2363,116.166,139.953,121.477,178.55,74.0698,27.11
2020-10-27,317.096,60.398,41.4166,116.434,140.896,121.714,179.02,72.8812,27.69
2020-10-28,306.263,58.5949,40.3798,116.266,141.026,121.556,176.13,71.1413,26.31
2020-10-29,309.384,58.8708,40.7847,116.056,139.66,121.15,175.4,72.0959,25.6
2020-10-30,306.149,58.5656,40.326,115.748,138.272,120.784,176.2,71.619,25.25
2020-11-02,309.586,59.3287,40.8389,115.768,139.316,120.912,177.91,73.3295,26.26
2020-11-03,315.042,60.8842,41.0201,115.718,138.5,120.823,178.92,74.7421,26.72
2020-11-04,322.074,61.5524,42.3087,116.474,141.512,121.021,178.82,74.8739,27.44
