Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-03-07,23.7055,44.7628,23.667,24.0449,69.6523,32.7266,48.6663,30.9097,23.0506,84.2138,51.1527
2019-03-08,23.7439,44.7339,23.224,24.036,69.5126,32.7216,48.689,30.9383,23.1304,84.0322,50.7984
2019-03-11,24.082,45.5372,23.5876,24.2864,70.1042,33.4249,49.327,31.4171,23.2953,84.9923,51.4995
2019-03-12,24.1733,45.7414,23.7406,24.3408,69.5226,33.621,49.3448,31.5852,23.4552,85.6131,51.6512
2019-03-13,24.2898,45.8767,23.9796,24.506,70.1339,33.8409,49.6239,31.7376,23.4803,86.5325,51.8249
2019-03-14,24.1089,45.6736,24.0052,24.602,69.8981,33.9124,49.5805,31.8172,23.4762,86.3937,51.6796
2019-03-15,24.1381,45.6348,23.9939,24.7673,69.6513,34.3226,49.8634,31.6825,23.5614,86.7874,52.0085
2019-03-18,24.195,45.2466,24.3277,25.0196,70.3321,34.4673,49.9345,31.5222,23.4722,86.6575,52.5165
2019-03-19,24.1648,45.3243,24.261,24.8247,70.0755,34.5386,49.9,31.4328,23.2044,87.3449,52.768
2019-03-20,24.1426,45.7314,24.4738,24.313,69.5959,34.4434,49.6909,31.5744,23.2654,86.7428,52.8448
2019-03-21,24.3999,46.3326,24.6464,24.2368,70.2637,35.3093,50.2718,32.1377,23.5118,87.081,53.5814
2019-03-22,23.6727,45.587,23.9792,23.5689,68.6724,34.4769,50.2116,31.9854,23.6831,85.4961,52.5165
2019-03-25,23.6279,45.5084,23.9909,23.465,68.8339,34.3268,50.3093,32.0138,23.7029,85.4485,52.8164
2019-03-26,23.7732,45.7314,24.3348,23.7451,69.2937,34.5152,50.7362,32.2104,23.8727,86.0336,53.0444
2019-03-27,23.7421,45.3999,24.1627,23.6421,69.37,34.3177,50.5627,32.1033,23.7072,85.3176,52.9327
2019-03-28,23.9733,45.2953,24.2538,23.8479,69.8802,34.458,50.8122,32.3717,23.4271,85.5349,53.257
2019-03-29,24.1825,45.3929,24.2174,23.9123,70.6323,34.7973,51.1484,32.3629,23.5532,86.5623,53.543
2019-04-01,24.5438,46.0818,24.536,24.4981,72.0928,35.2713,50.9738,32.2626,23.3915,86.6962,54.1233
2019-04-02,24.6261,46.3237,24.3681,24.4803,72.0641,35.3939,50.5548,32.5409,23.4236,86.4969,54.1143
2019-04-03,24.9495,46.4989,24.1333,24.5535,71.846,35.6807,50.3093,32.5064,23.3871,86.3848,54.4956
2019-04-04,25.2011,46.7607,24.3348,24.7029,72.289,35.5301,50.5025,32.4052,23.3065,86.2033,54.9362
2019-04-05,25.1932,46.8952,24.7633,24.7376,72.4971,35.6996,50.6751,32.6568,23.5242,86.7974,55.2611
2019-04-08,25.2011,46.8085,24.8733,24.7673,72.1839,35.8359,50.8821,32.4966,23.3586,86.7786,55.4642
2019-04-09,25.0179,46.935,24.569,24.5634,71.207,35.666,50.821,32.3973,23.4157,86.5524,54.9611
2019-04-10,25.0059,47.138,24.6604,24.6377,71.1881,35.9157,50.966,32.6568,23.3425,86.5811,55.2226
2019-04-11,24.9925,47.1679,24.6788,24.7861,71.7984,35.8699,51.0665,32.6126,23.4597,85.5159,55.2945
2019-04-12,25.3247,47.576,24.7448,25.2422,72.7478,36.1185,51.2293,32.7895,23.5688,84.7325,55.6328
2019-04-15,25.2059,47.5372,24.5989,25.0849,72.3444,36.1044,51.532,32.5939,23.5653,85.0716,55.7446
2019-04-16,25.3205,47.586,24.7599,25.4372,72.7864,36.2869,51.539,31.8261,23.2735,83.326,55.9911
2019-04-17,25.1632,47.6726,24.727,25.5035,72.8815,36.4893,51.7953,31.4957,23.1843,80.9299,56.1024
2019-04-18,25.1932,47.7024,24.6092,25.4274,73.7197,36.5927,51.8397,31.7454,23.1964,81.0617,56.0839
2019-04-22,25.0227,47.9155,25.1298,25.3532,73.4938,36.6762,51.8595,31.3955,23.1766,81.1103,55.8698
2019-04-23,25.1363,48.5535,25.0894,25.5124,74.1338,37.0772,51.6948,31.7542,23.2418,82.3908,56.548
2019-04-24,24.9808,48.3336,24.6491,25.4857,73.9179,37.0918,51.8043,31.9784,23.3915,82.2986,56.6019
2019-04-25,24.6627,48.8771,24.5729,25.5312,72.4297,37.082,51.4759,31.942,23.4877,83.1485,56.3015
2019-04-26,24.8667,49.2624,24.2538,25.7638,72.9766,36.9408,51.9423,32.1564,23.5242,83.9777,56.7516
2019-04-29,24.8182,49.7083,24.2324,26.0231,73.145,36.95,52.0045,31.8261,23.3871,83.8269,56.553
2019-04-30,25.0319,48.5934,24.2142,26.0617,73.4363,37.0112,52.6069,32.1918,23.7722,84.2148,56.4702
2019-05-01,24.5789,48.3425,23.7297,25.8449,72.9577,36.9179,51.96,32.1918,23.5288,84.062,55.7695
2019-05-02,24.4527,48.1484,23.3162,25.8747,72.9191,36.7247,51.9423,32.2547,23.4762,84.421,55.813
2019-05-03,24.6918,48.6133,23.5324,26.1072,73.8049,37.0723,52.3338,32.4779,23.6058,85.0618,56.4851
2019-05-06,24.3402,48.5347,23.5544,25.9321,73.0965,36.7864,52.251,32.3442,23.4762,85.4961,56.1303
2019-05-07,23.9122,47.7493,23.3495,25.5035,71.6201,35.9956,51.7312,31.7906,23.4031,83.8547,55.2795
2019-05-08,23.8905,47.6726,23.3495,25.4462,71.6201,35.9524,51.7214,31.7906,23.0832,84.0332,55.2995
2019-05-09,23.7041,47.5272,23.3495,25.3908,71.5151,35.7089,51.6139,31.8959,23.0552,83.8547,55.0709
2019-05-10,24.0257,47.6626,23.4598,25.558,71.7984,35.822,52.2431,32.2626,23.4681,83.8835,55.1543
2019-05-13,23.4857,46.1874,23.0572,24.8147,69.7554,34.472,51.751,32.2626,23.7187,82.3074,53.5185
2019-05-14,23.6861,46.4501,23.3386,25.0097,70.4817,35.0268,51.9955,32.3816,23.5614,82.724,54.0505
2019-05-15,23.6241,47.4884,23.4598,24.9167,70.5739,35.4079,52.4077,32.5939,23.5208,82.969,54.4237
2019-05-16,23.9554,47.9055,23.5881,25.1671,71.2248,35.7327,52.817,32.7797,23.6791,83.6206,54.9267
2019-05-17,23.811,47.5571,23.3495,24.9998,70.4332,35.4447,52.6424,32.7365,23.7997,83.4391,54.5056
2019-05-20,23.4719,46.7707,23.3605,25.0295,70.2558,34.8298,52.5162,32.2104,23.8331,83.4024,54.1193
2019-05-21,23.8336,47.2833,23.631,25.2888,71.0831,35.2575,52.4077,32.4779,23.8772,84.186,54.4956
2019-05-22,23.668,47.2355,23.266,25.1384,70.5005,35.0739,52.6424,32.6293,24.0555,84.6669,53.9387
2019-05-23,23.3064,46.5775,22.4852,24.7861,69.4264,34.458,52.6237,32.7895,24.2613,84.3734,53.267
2019-05-24,23.4377,46.5675,22.5698,24.982,69.4542,34.4673,52.4324,32.8358,24.2253,84.4974,53.3399
2019-05-28,23.2022,46.7707,22.3351,24.6931,68.8161,34.3681,51.5754,32.4966,23.8287,83.2894,52.9811
2019-05-29,23.2068,46.3138,22.1922,24.6465,68.504,34.1662,51.2027,32.121,23.5118,82.489,52.5215
2019-05-30,23.2457,46.4223,21.9102,24.5634,68.7685,34.3769,51.4206,32.3177,23.4762,82.9412,52.8548
2019-05-31,22.9838,45.7035,21.5249,24.1914,67.8253,33.8051,50.6919,32.5841,23.5858,82.3462,52.1727
2019-06-03,23.7079,44.267,21.7994,24.3496,68.287,33.2123,51.3289,32.7119,23.8203,82.5425,51.732
2019-06-04,24.3741,45.2187,22.1778,25.0097,69.917,34.3226,51.7953,32.5329,23.8417,83.9132,53.1313
2019-06-05,24.5529,45.2367,21.9322,25.1671,70.5937,34.7682,52.3881,33.2723,24.3514,84.545,53.3967
2019-06-06,24.8454,45.4298,22.3394,25.261,70.7165,35.1719,52.9333,33.3362,24.5012,84.9764,53.6677
2019-06-07,25.0679,46.1684,22.4415,25.2254,71.2793,35.8269,53.4452,33.4423,24.3175,85.8651,54.4427
2019-06-10,25.1101,46.1286,22.5065,25.4372,71.3764,36.1937,53.4639,33.3274,24.1526,86.121,54.9068
2019-06-11,25.0927,46.3237,22.5511,25.4462,70.7631,36.1937,53.6375,33.3893,24.0064,85.9772,55.1148
2019-06-12,25.1757,46.0997,22.2319,25.1958,70.9146,35.9913,53.7183,33.5132,24.3175,86.3937,55.0999
2019-06-13,25.3247,46.6153,22.4927,25.2798,71.2694,36.1001,53.8357,33.5594,24.3661,86.2886,55.5939
2019-06-14,25.215,46.702,22.3449,25.3362,70.988,35.7836,53.8633,33.7019,24.622,86.0912,55.7152
2019-06-17,24.985,47.2355,22.5333,25.1018,70.7443,35.8121,53.7085,34.0687,24.5533,86.4771,55.7396
2019-06-18,25.1799,47.4984,22.8442,25.4372,72.1195,36.4611,53.4156,33.9713,24.4525,87.2129,56.1643
2019-06-19,25.0406,47.5571,22.8183,25.3908,72.0641,36.5927,53.6375,34.1935,24.6389,87.9975,56.273
2019-06-20,25.3584,47.8577,23.3241,25.5035,73.2679,37.1291,54.1128,34.399,24.7967,88.3823,56.6638
2019-06-21,25.2794,48.0608,23.4941,25.4462,72.8795,36.9544,53.9382,34.0106,24.8947,88.8088,56.4013
2019-06-24,25.3759,48.1792,23.2829,25.3452,72.7368,37.0243,54.0743,33.8415,24.9031,88.3456,56.0934
2019-06-25,25.3898,47.2823,23.0985,25.2601,72.1889,36.3466,54.0467,33.3804,24.7516,87.9856,55.551
2019-06-26,25.345,47.0992,23.4527,25.2136,72.3692,36.7374,53.2736,32.7335,24.2125,86.8768,55.7296
2019-06-27,25.4292,47.4297,23.2793,25.4372,72.4356,36.831,53.3752,33.0039,24.2449,87.4847,56.0839
2019-06-28,25.6429,47.8866,23.5501,25.8014,73.2025,36.8262,53.3397,33.111,24.3394,87.7782,56.2486
2019-07-01,25.8409,48.2768,23.5717,26.1101,73.2679,37.4126,53.6611,33.0481,24.2778,88.2127,56.7466
2019-07-02,25.815,48.7228,23.1946,26.0448,73.1738,37.5105,54.1286,33.6597,24.6085,88.6868,56.8669
2019-07-03,25.9463,48.9767,23.2868,26.2526,73.581,37.799,54.8001,34.1453,24.7792,89.4455,57.3609
2019-07-05,25.8276,49.0443,23.32,26.3239,73.2867,37.728,54.5615,33.9585,24.7668,88.8286,57.4288
2019-07-08,25.5296,48.6053,23.3531,26.1933,72.6833,37.4399,54.6335,34.0844,24.8047,88.1651,57.4921
2019-07-09,25.2794,48.908,23.3725,26.2428,72.5209,37.5723,54.312,34.2653,24.8372,88.2513,57.5485
2019-07-10,25.2275,49.4644,23.6712,26.1468,72.3504,37.8698,54.6611,34.455,24.8947,88.5529,57.7566
2019-07-11,25.3363,49.4944,23.7198,26.2962,72.8418,38.0116,54.8001,34.0106,24.9031,88.5727,57.8794
2019-07-12,25.587,49.8527,23.8197,26.4753,74.119,38.2898,54.9569,33.8779,24.7391,87.5879,58.5416
2019-07-15,25.6049,49.8627,23.605,26.3239,73.8158,38.4178,55.0842,33.9211,24.8372,87.7782,58.7297
2019-07-16,25.6651,49.7431,23.3531,26.2616,74.2885,38.0578,55.1018,33.8681,24.6947,87.3419,58.6528
2019-07-17,25.4371,49.2763,23.0872,26.0359,72.7022,37.9591,55.0378,33.6971,24.7882,87.3587,58.0954
2019-07-18,25.5463,48.8791,23.0911,26.2328,72.8319,38.242,55.4057,33.6881,25.0043,87.8526,58.0236
2019-07-19,25.6049,48.247,23.1989,26.12,73.2302,38.0771,55.0575,33.1366,24.642,86.9432,57.6319
2019-07-22,25.5374,48.4311,23.3058,26.1764,73.2867,38.5164,54.735,33.1032,24.5877,86.7627,57.6663
2019-07-23,26.0648,48.6153,23.3682,26.4466,74.2151,38.7284,55.1305,33.4277,24.433,87.3042,58.0665
2019-07-24,26.0482,49.0443,23.4683,26.7187,74.5332,39.0499,54.7626,33.4001,24.4535,87.3499,58.3584
2019-07-25,25.858,48.9179,23.2015,26.5298,74.3835,38.8887,54.8376,33.2556,24.3923,86.9244,58.0331
2019-07-26,25.8895,50.3186,23.0837,26.8207,74.224,38.9741,55.453,33.3628,24.4821,87.2377,58.2995
2019-07-29,25.8025,50.0358,22.9916,26.6158,74.0902,38.9504,55.5525,33.4886,24.6085,87.5968,58.0141
2019-07-30,25.9732,49.8029,23.2499,26.5396,74.4123,38.7003,55.7163,33.8219,24.4201,87.2179,57.6119
2019-07-31,25.574,49.4057,23.1758,26.41,73.581,38.115,54.5891,33.6881,24.306,86.3561,56.9537
2019-08-01,25.4292,49.1697,22.6519,25.8113,72.1502,37.9223,54.3958,33.7698,24.5555,86.4691,56.1887
2019-08-02,25.1308,48.694,22.3259,25.8014,71.6885,37.303,54.4057,34.0294,24.5515,86.2697,55.7196
2019-08-05,24.658,47.1191,21.6607,24.9405,69.7039,35.7461,52.9906,33.3804,24.2004,84.2434,54.2241
2019-08-06,24.6876,47.799,21.6348,25.3452,70.7522,36.3418,53.4688,33.7944,24.5025,85.3325,55.052
2019-08-07,25.0296,47.8577,21.472,25.0067,70.7145,36.5676,54.0931,34.1119,24.5637,85.3603,55.2745
2019-08-08,25.5083,48.8214,22.0886,25.4857,71.9154,37.4636,54.7903,34.6497,24.8158,86.4979,56.3494
2019-08-09,25.306,48.2768,21.8448,25.3986,71.309,37.0389,54.4855,34.6428,24.8456,86.603,55.808
2019-08-12,24.9027,47.7592,21.592,24.9137,70.333,36.549,54.1226,34.6055,24.7949,85.7778,54.9991
2019-08-13,25.1789,48.461,21.7864,25.2234,71.1693,37.4685,54.735,34.633,24.8127,86.8768,55.9033
2019-08-14,24.381,46.7378,20.9326,24.2874,68.9944,36.3175,53.8711,34.0933,24.6085,84.4617,54.1572
2019-08-15,24.3893,46.8154,20.8027,24.409,68.9172,36.2511,54.6798,34.5721,24.9263,84.7553,54.0654
2019-08-16,24.8195,47.4197,21.0762,24.8395,70.2518,36.9403,55.305,34.8139,25.0528,85.7966,54.6802
2019-08-19,25.0156,48.1594,21.5428,25.0909,70.9137,37.5015,55.8563,35.1304,25.2124,86.6209,55.3708
2019-08-20,24.7233,47.8379,21.3609,24.7535,70.4975,37.3126,55.2488,34.866,25.1714,85.883,55.3858
2019-08-21,24.8504,48.023,21.4975,24.8663,70.9335,37.7509,55.3967,35.0105,25.3394,86.5157,56.4602
2019-08-22,24.6831,47.9155,21.4015,25.0365,71.0345,37.6625,55.6916,35.1816,25.3636,86.0912,56.4751
2019-08-23,24.0876,46.6035,20.6848,24.3992,69.1351,36.4156,54.7626,34.7412,25.0944,84.1016,54.9611
2019-08-26,24.1667,47.3013,20.7731,24.6327,69.6464,36.9214,55.4431,35.0646,25.3836,84.9814,55.5026
2019-08-27,24.1842,47.3899,20.6446,24.4833,69.2867,36.8641,55.2872,34.9476,25.4291,84.4805,55.2321
2019-08-28,24.3723,47.5074,20.939,24.7089,70.1399,36.8981,55.8198,35.0479,25.3595,85.0964,55.9178
2019-08-29,24.6831,48.247,21.2465,25.0839,71.3378,37.5387,55.8464,35.2996,25.5346,85.7391,56.7701
2019-08-30,24.8504,48.1882,21.2465,25.1661,71.6321,37.5295,55.7735,35.3094,25.5432,85.8442,56.4312
2019-09-03,24.6534,47.7124,21.1426,24.9049,70.6581,37.0723,56.0949,35.8138,25.9954,85.3414,56.1937
2019-09-04,24.9555,48.6352,21.4382,25.1463,71.5547,37.7039,56.6008,36.1087,26.0212,85.3989,56.7566
2019-09-05,24.9949,49.4644,21.7055,25.6619,72.8418,38.4927,56.2508,35.7961,25.7392,86.242,57.8295
2019-09-06,25.0914,49.356,21.8194,25.652,72.9945,38.4597,56.4342,35.8374,25.6368,86.4781,57.9762
2019-09-09,24.96,49.5122,22.2559,26.0448,73.2114,38.1727,56.304,35.57,25.5106,85.6836,58.1992
2019-09-10,25.2049,49.5789,22.5182,26.1379,73.8813,37.9781,55.9559,35.0479,25.5432,85.9296,57.9662
2019-09-11,25.4459,49.8427,22.5394,26.2882,74.5718,38.3746,56.1591,34.9663,25.7958,86.7815,58.0715
2019-09-12,25.6429,49.9891,22.3996,26.4288,74.6194,38.5814,56.3898,35.1728,25.8533,86.7548,58.3534
2019-09-13,25.9243,49.9025,22.5763,26.6336,75.0256,38.299,56.0664,34.75,25.6902,86.7071,58.2362
2019-09-16,25.4991,49.7133,23.3354,26.5396,74.9592,38.2053,55.525,35.1108,25.7111,86.5157,57.4921
2019-09-17,25.7059,49.7631,23.0096,26.5693,74.9236,38.3611,55.8277,35.6054,25.9349,86.6496,57.8345
2019-09-18,25.7188,49.7033,22.8993,26.6613,74.8097,38.3563,55.9214,35.4972,26.0444,86.6397,57.8045
2019-09-19,25.7613,49.7531,22.8391,26.5396,74.4321,38.4406,55.9115,35.6152,26.1678,87.0493,57.6468
2019-09-20,25.7012,49.4346,22.8585,26.3812,73.9555,37.9907,55.734,35.4608,26.2709,87.5333,56.9881
2019-09-23,25.6383,49.2564,22.8659,26.4278,73.8129,38.1095,55.9559,35.5876,26.2748,87.0672,57.1922
2019-09-24,25.4181,48.5157,22.5035,26.1745,73.3937,37.7398,56.1876,35.5405,26.5828,86.2668,56.5869
2019-09-25,25.5498,49.0703,22.5407,26.3912,73.8683,38.1907,56.2252,35.5061,26.5666,85.8492,57.0939
2019-09-26,25.494,48.5924,22.2467,26.2694,73.9744,38.232,56.5397,35.8492,26.7062,85.3731,56.8569
2019-09-27,25.4228,48.0469,22.2433,26.3714,73.6781,37.7208,56.4736,35.6152,26.6122,84.9923,56.6538
2019-09-30,25.6383,48.2928,22.0821,26.3051,73.7841,38.1189,56.7527,35.6604,26.6283,85.753,57.1383
2019-10-01,25.035,47.804,21.5713,25.7519,72.0155,37.7636,56.6038,35.3507,26.5666,84.9169,56.6638
2019-10-02,24.5864,47.0833,21.0417,25.2264,70.6571,37.0534,55.4678,35.1364,26.2129,83.6801,55.6373
2019-10-03,24.6737,47.5412,21.2689,25.3294,71.1247,37.5077,55.8563,35.5503,26.2748,84.4319,55.9083
2019-10-04,24.8051,48.1842,21.4036,25.7975,71.8649,38.1286,56.734,35.7135,26.6403,85.753,56.4457
2019-10-07,24.7177,48.1842,21.213,25.6668,71.5023,37.9671,56.2724,35.6525,26.5374,85.4683,56.1937
2019-10-08,24.2852,47.4038,20.8516,25.1592,70.3994,37.2714,55.734,35.4795,26.2908,83.8408,55.5989
2019-10-09,24.5596,47.6875,21.0417,25.3927,70.9979,37.8263,56.161,35.5876,26.4183,84.4508,56.0744
2019-10-10,24.7839,47.9593,21.3066,25.6569,71.6459,38.0859,56.2724,35.6781,26.3894,84.8683,56.4552
2019-10-11,25.2637,48.5257,21.5933,25.9765,72.9964,38.611,56.2162,35.5601,26.2908,85.5725,57.0844
2019-10-14,25.0842,48.4192,21.5829,26.0141,72.8527,38.5868,55.9391,35.6152,26.1224,85.5349,57.0555
2019-10-15,25.2595,49.2465,21.6724,26.3912,73.4423,39.014,55.6995,35.6427,26.0391,87.0939,57.5535
2019-10-16,25.3132,49.335,21.3693,26.3229,73.4037,38.7431,55.7537,35.5956,26.0976,86.9818,57.79
2019-10-17,25.3788,49.6257,21.3855,26.3417,73.7643,38.6678,56.0121,35.8304,26.1635,87.6275,57.9467
2019-10-18,25.3353,49.0523,21.273,26.409,73.1272,38.2984,56.1235,36.1755,26.249,87.3052,57.8295
2019-10-21,25.2547,49.345,21.654,26.7761,73.5662,38.7111,56.3069,36.4213,26.3523,87.209,58.0381
2019-10-22,25.1498,48.8682,21.9332,26.6999,74.1448,38.1907,56.3267,36.3132,26.4634,87.3985,57.6613
2019-10-23,25.3083,49.2465,22.1155,26.8137,74.1348,38.2223,56.586,36.3771,26.571,87.941,57.4088
2019-10-24,25.388,48.691,22.0229,26.7761,74.2389,38.781,56.7794,36.2405,26.6607,87.4956,57.3804
2019-10-25,25.6646,49.0703,22.2021,26.9057,74.7066,39.2499,56.445,35.797,26.3894,87.5898,57.3115
2019-10-28,25.7434,49.5312,22.0748,27.0463,74.9166,39.7479,56.3365,35.4156,26.0279,88.4944,57.4921
2019-10-29,25.9031,49.0802,22.1645,27.1126,75.1634,39.3877,56.3365,35.5061,26.0521,89.75,57.1623
2019-10-30,25.9252,49.2185,21.7132,27.0928,75.4279,39.6284,56.595,35.7695,26.2833,90.2548,57.5156
2019-10-31,25.6337,49.3649,21.6201,26.9631,74.6204,39.6056,56.5111,35.6525,26.4269,90.1477,57.2112
2019-11-01,25.9949,49.6845,22.1129,27.358,76.2463,40.0785,56.5023,35.5601,26.3608,90.2647,57.577
2019-11-04,26.198,49.9612,22.833,27.5916,77.1291,40.2861,55.9559,35.161,26.0244,89.9871,57.6069
2019-11-05,26.2425,49.9801,22.8615,27.6964,77.2916,40.2396,56.1423,34.5563,25.7561,89.3483,57.6957
2019-11-06,26.2253,49.8029,22.3957,27.8369,77.3372,40.2201,56.374,34.6812,25.8552,89.6538,57.7566
2019-11-07,26.4002,50.1154,22.7317,28.0447,77.6037,40.5372,56.1788,34.3085,25.5052,89.8522,57.4238
2019-11-08,26.5061,50.2509,22.639,28.0359,77.7118,40.7642,56.1423,34.2456,25.3982,90.5118,57.4437
2019-11-11,26.4683,50.018,22.5113,27.9587,77.7474,40.7838,56.0594,34.3085,25.2423,90.1378,57.3265
2019-11-12,26.6029,50.0756,22.3957,27.9963,77.7375,40.9216,56.2428,34.0834,25.3037,90.6823,57.2875
2019-11-13,26.4497,50.0558,22.2983,27.8172,77.4155,41.0105,56.6679,34.4285,25.6781,90.7874,57.1039
2019-11-14,26.6117,50.2797,22.2392,27.8745,77.6622,40.9639,56.6501,34.7716,25.769,90.7973,57.3559
2019-11-15,26.5898,50.7008,22.4108,27.9487,78.231,41.2953,56.6679,34.9436,25.8506,92.7284,57.4582
