Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-11-18,26.5244,50.876,22.1385,28.0061,77.9387,41.4182,56.9648,35.1364,25.905,92.413,57.6468
2019-11-19,26.4683,50.9059,21.8098,28.0635,77.8713,41.4983,56.8907,35.2072,25.8386,93.0428,57.0171
2019-11-20,26.137,50.5933,22.0302,27.9309,77.254,41.2473,57.02,35.2249,25.994,92.9159,56.8863
2019-11-21,26.0921,50.7297,22.3922,27.9023,77.2243,41.0391,56.734,34.7539,25.905,93.1568,56.5725
2019-11-22,26.137,50.7486,22.3182,28.1081,77.6236,40.9867,56.6403,34.5563,25.9125,93.4871,56.9492
2019-11-25,26.3087,50.9059,22.3402,28.2882,78.1864,41.5828,56.7053,34.5809,25.8261,94.5841,57.4582
2019-11-26,26.441,51.0701,22.1346,28.2605,78.4133,41.6215,57.1659,35.0607,25.9125,94.5057,57.8444
2019-11-27,26.5462,51.4316,22.1908,28.3724,78.337,41.853,57.304,35.1698,25.958,94.9908,58.3434
2019-11-29,26.4497,51.2573,21.967,28.3238,77.9743,41.7313,57.2882,35.0351,25.933,94.6585,57.9662
2019-12-02,26.1847,50.7686,21.967,28.1457,76.6932,41.1338,57.4183,34.3901,25.7649,94.241,57.4921
2019-12-03,26.0172,50.671,21.6387,27.7519,75.8559,40.7692,57.3227,34.6714,25.8341,94.0296,56.9063
2019-12-04,26.0741,50.9348,21.9628,28.0161,76.1512,40.9362,57.7053,34.8523,26.0323,94.9064,57.2302
2019-12-05,26.2069,51.1498,21.8583,28.1457,76.1711,41.087,57.6856,34.9073,26.0778,94.9064,57.1723
2019-12-06,26.4756,51.4494,22.2766,28.5238,77.0915,41.541,57.9065,34.9162,25.9986,95.5373,57.6219
2019-12-09,26.4229,51.2573,22.2501,28.4574,76.7962,41.3232,57.9518,34.9614,25.9086,94.8688,57.6957
2019-12-10,26.2647,51.0801,22.2943,28.4664,76.7031,41.356,57.7665,34.7176,25.905,95.078,57.5919
2019-12-11,26.4637,51.315,22.2571,28.401,77.1876,41.6361,57.8523,34.456,25.975,95.1633,57.7436
2019-12-12,26.8323,51.3738,22.6677,28.9552,77.8713,42.0812,57.8049,34.0372,25.8635,96.049,58.2556
2019-12-13,26.6255,51.2573,22.4969,28.8493,77.6622,42.3598,58.0091,34.0746,26.065,95.9816,58.309
2019-12-16,26.7394,51.764,22.7988,28.9552,77.6236,42.7388,58.2112,34.3361,26.3894,97.012,58.5615
2019-12-17,26.7804,51.7153,22.8135,29.0671,77.5483,42.6394,58.1205,33.9664,26.4763,96.9168,58.823
2019-12-18,26.7438,52.0636,22.8998,28.9453,77.2243,42.6346,58.0268,34.4472,26.5828,97.0418,58.8804
2019-12-19,26.8369,52.5425,22.8915,28.9354,77.4353,42.9428,58.3424,34.7716,26.5909,97.4187,59.0645
2019-12-20,26.9659,52.7098,23.1177,28.9749,77.787,43.1893,58.7793,35.0381,26.7739,97.7102,59.1558
2019-12-23,27.0409,52.5724,23.3561,28.9077,78.4271,43.3128,58.5278,34.8257,26.5251,98.1159,59.0151
2019-12-24,27.0713,52.5624,23.3442,28.9749,78.1121,43.3263,58.6007,34.8719,26.5623,97.985,59.1509
2019-12-26,27.1917,52.9625,23.337,29.1333,78.2934,43.65,58.658,35.0823,26.6077,97.9156,59.8769
2019-12-27,27.0895,52.866,23.2389,29.0591,78.225,43.6452,58.9183,35.2111,26.6862,97.9454,59.8724
2019-12-30,27.0047,52.3215,23.1654,28.9749,77.8634,43.3937,58.6096,35.1836,26.6822,97.3503,59.4902
2019-12-31,27.2052,52.4151,23.2966,29.0681,77.8158,43.5307,58.6678,35.4313,26.7855,97.5456,59.572
2020-01-02,26.886,53.0323,23.5066,29.35,79.2882,44.3481,58.2003,35.0193,26.45,97.8074,60.2741
2020-01-03,26.4519,52.6908,23.4361,29.0393,79.1346,43.8491,58.1086,35.2759,26.5038,96.9536,59.7661
2020-01-06,26.3373,53.3946,23.619,29.0205,79.1634,43.954,58.2299,35.2858,26.5294,97.5556,59.9358
2020-01-07,26.3054,53.4623,23.5574,28.8325,79.0009,43.935,57.7803,34.9014,26.4918,97.3601,59.8385
2020-01-08,26.3979,53.8426,23.1689,29.0205,79.2684,44.4048,57.9982,35.0735,26.4799,98.0078,60.0171
2020-01-09,26.4951,54.1263,23.3394,29.2006,79.6023,44.9077,58.4045,35.0636,26.6246,98.4343,60.3315
2020-01-10,26.3891,53.9112,23.2074,28.9839,79.0385,44.8039,58.368,35.4038,26.6951,98.4641,60.0087
2020-01-13,26.7301,54.4189,23.2153,29.1818,79.6894,45.364,58.7497,35.8334,26.8561,98.1159,60.1928
2020-01-14,26.6195,54.2835,23.2197,29.1244,79.6984,45.151,58.7693,35.6604,26.9353,98.705,60.1728
2020-01-15,26.8017,54.5474,23.0481,28.9651,79.8203,45.2029,59.1885,35.9081,27.3123,99.5382,60.0421
2020-01-16,26.9619,54.9665,23.0876,29.2194,80.614,45.8106,59.3463,36.2277,27.482,100.064,60.574
2020-01-17,27.0807,55.3975,22.9402,29.3035,80.6238,46.1187,59.4508,36.2739,27.6723,100.064,60.7821
2020-01-21,26.7893,55.3488,22.5287,29.0591,79.735,46.0999,59.6539,36.6407,27.9254,100.163,60.598
2020-01-22,26.6823,55.3188,22.3112,29.1432,79.3159,46.2665,59.7013,36.3476,28.0134,100.292,60.574
2020-01-23,26.6509,55.0959,22.2264,29.0681,80.176,46.4853,59.6451,36.6947,28.2615,99.7761,60.6614
2020-01-24,26.4613,54.4289,21.9705,28.6999,79.8024,46.2665,59.2358,36.6407,28.336,98.1347,59.8235
2020-01-27,25.889,53.5797,21.3609,28.2565,78.2934,45.1645,59.0484,36.4862,28.2655,97.3701,58.9233
2020-01-28,26.1809,54.1959,21.4579,28.5851,78.8007,46.029,59.1234,36.5767,28.3814,97.857,59.5086
2020-01-29,26.2661,54.1064,21.2328,28.5396,79.2188,46.148,58.8256,36.3841,28.4563,97.5853,59.4762
2020-01-30,26.1017,53.5599,21.4033,28.8978,79.306,46.5465,59.5237,36.4666,28.7211,96.8792,59.3739
2020-01-31,25.5259,52.6908,20.7358,28.2932,77.472,45.2689,58.8532,35.9445,28.5934,94.9451,59.5281
2020-02-03,26.0619,53.315,20.4647,28.493,77.4442,45.8675,58.8532,35.9819,28.6846,95.809,59.9508
2020-02-04,26.5224,53.8724,20.5386,28.7662,78.9047,47.0679,59.2082,36.4489,28.3983,97.4871,61.0341
2020-02-05,27.0136,53.961,21.3101,29.3421,80.2225,47.344,59.6835,36.4204,28.5142,99.3597,61.343
2020-02-06,27.0011,54.635,21.0936,29.3035,80.4811,47.7809,59.7851,36.5767,28.5228,99.4489,61.2023
2020-02-07,26.6149,54.5962,20.9458,29.2006,79.8995,47.3392,59.8591,36.5954,28.4318,98.6822,60.9368
2020-02-10,26.602,54.9187,20.8409,29.2857,80.3473,47.9779,60.1125,37.0172,28.5396,99.2109,61.6289
2020-02-11,26.7481,54.8599,21.0736,29.3886,80.6536,47.8231,59.8867,37.4655,28.6435,99.7861,62.113
2020-02-12,26.8948,55.5737,21.3565,29.4084,81.4076,48.3366,59.8591,37.7034,28.6631,99.9156,62.7467
2020-02-13,26.7972,55.5837,21.2905,29.3985,80.9498,48.2075,60.2121,37.9335,28.9831,99.4489,62.6399
2020-02-14,26.8017,55.6513,21.1785,29.4371,80.8427,48.4192,60.3532,38.373,29.1774,99.5184,62.5486
2020-02-18,26.7347,56.0237,21.0043,29.1818,80.3871,48.2367,60.1392,38.3346,29.422,99.1811,62.5436
2020-02-19,26.8051,56.2765,21.283,29.3985,80.3573,48.8124,60.0741,37.7959,29.1034,99.6178,62.8196
2020-02-20,26.8504,55.7001,21.2599,29.3421,80.2414,48.3026,60.1204,38.2167,29.2072,98.9927,62.844
2020-02-21,26.7254,54.85,21.0079,29.0591,79.8401,47.2212,60.222,38.4182,29.1533,99.0522,61.8894
2020-02-24,25.9738,53.0123,20.0374,28.1121,77.5681,45.2689,58.8354,37.906,28.8128,95.934,59.7611
2020-02-25,24.8532,51.5958,19.153,27.1621,74.4063,43.8204,57.7714,36.9522,28.2075,93.019,58.1598
2020-02-26,24.7686,51.4962,18.5753,26.9631,73.8435,44.0201,57.4449,36.6307,27.922,93.0091,57.6957
2020-02-27,23.6084,49.4664,17.5817,25.8103,71.1019,41.6463,55.1088,34.5622,26.6657,89.8472,55.3663
2020-02-28,23.3511,49.6098,17.5659,25.1107,69.801,41.9641,54.0171,33.7088,25.7754,88.6908,55.0086
2020-03-02,24.3518,51.332,18.2757,26.3972,72.2562,44.3907,56.9075,35.3842,27.2917,92.8475,56.9013
2020-03-03,24.1389,49.6387,17.7176,25.4026,70.4906,42.705,56.1335,35.3576,26.9564,90.5394,55.5275
2020-03-04,25.1406,51.4286,18.1362,26.2457,73.4027,44.5379,58.8897,36.732,28.4856,95.7594,57.4487
2020-03-05,24.344,49.553,17.4726,24.9791,69.8109,43.1326,57.7803,35.8895,28.0457,93.5357,55.2995
2020-03-06,23.7097,48.692,16.4912,24.129,69.2005,42.2206,57.3237,35.2759,27.8181,93.0388,54.4517
2020-03-09,21.4909,45.4477,13.1695,21.5423,62.8206,39.0155,54.8297,32.7817,26.3051,88.2018,51.0155
2020-03-10,22.3634,47.7631,13.794,22.8089,66.0765,41.6171,56.4036,34.3764,26.5494,91.2278,53.8429
2020-03-11,21.3005,45.7115,13.0649,21.5699,62.2003,39.6513,53.6375,32.5369,25.2152,87.7426,50.8952
2020-03-12,19.2496,41.4209,11.4348,19.2365,55.7619,35.7811,48.5983,29.7418,22.67,81.1917,45.7565
2020-03-13,20.6009,45.1451,12.4902,21.7689,60.1166,39.979,52.7322,32.353,23.9049,86.8222,48.5869
2020-03-16,18.3323,40.0532,10.7911,18.7833,53.2968,34.4565,49.1554,27.1757,21.1901,78.2619,42.4324
2020-03-17,19.4666,41.7922,10.8641,19.8045,55.754,36.8024,53.3012,28.8244,23.901,83.1753,44.0661
2020-03-18,18.2222,40.4046,9.30448,18.1222,51.6451,35.4156,51.9334,26.8011,22.8604,80.4161,41.5356
2020-03-19,18.6866,41.1292,9.93828,18.5191,51.6817,35.5443,50.2018,26.3773,21.5296,78.7696,42.983
2020-03-20,18.0186,39.3096,10.0345,17.857,49.0936,33.9148,46.9475,24.8849,19.8222,75.7417,41.7055
2020-03-23,17.0994,39.5195,9.35039,16.819,46.9445,33.6051,45.56,23.5026,18.8108,71.8081,41.7747
2020-03-24,19.1104,41.9496,10.8501,18.906,52.8836,37.0467,47.8823,25.5515,20.833,77.3425,45.6921
2020-03-25,19.5569,41.3015,11.3618,19.4195,55.6648,36.9994,47.7531,26.6861,21.3646,78.3719,46.4945
2020-03-26,20.4752,43.6548,12.0554,20.6387,59.1793,39.2906,50.3664,28.7369,23.1852,83.5779,48.4176
2020-03-27,19.7354,41.9107,11.2389,20.0104,56.6853,37.5145,50.1307,28.8106,23.3108,81.7877,46.7949
2020-03-30,20.3635,43.4398,11.3539,20.3913,57.5117,39.0949,52.0902,29.5579,24.1741,85.6181,47.7759
2020-03-31,20.0828,43.3601,11.5285,19.8302,56.8003,38.3651,51.0301,28.616,23.1977,85.2422,46.8095
2020-04-01,19.1775,41.637,10.9569,18.619,54.24,36.537,50.1702,26.8807,21.8041,82.0009,44.719
2020-04-02,19.4676,42.1646,11.9605,19.087,54.9623,37.3912,51.4531,27.2779,22.4868,84.2702,44.8855
2020-04-03,18.9994,41.3115,11.8341,18.7051,54.2311,36.8132,51.8545,27.0459,21.6825,83.5105,44.1028
2020-04-06,20.4126,44.0381,12.4601,20.048,57.9834,39.9542,53.7844,29.0034,23.3577,87.8884,47.7759
2020-04-07,20.9562,44.3596,12.7268,20.2478,57.8496,39.5964,53.1671,29.0132,23.0644,87.1663,48.4806
2020-04-08,21.9828,45.3113,13.5759,21.1356,59.9481,40.6615,53.955,31.1909,24.3199,90.7567,50.0154
2020-04-09,22.9273,45.6438,13.4523,22.2666,60.8528,40.6711,54.4589,32.7974,25.4674,91.2566,50.9102
2020-04-13,22.4235,45.7125,13.4087,21.4571,59.0723,40.7606,54.0565,31.2942,24.6593,90.4582,50.8952
2020-04-14,22.7137,47.0673,13.3448,21.5531,60.1978,42.4698,56.3523,32.3363,25.3836,93.4614,52.8898
2020-04-15,21.6696,46.6243,12.7182,20.6199,58.5333,41.5439,55.4628,31.0896,24.5466,92.9803,51.732
2020-04-16,21.5456,46.8105,12.1749,20.2578,58.0121,42.0497,55.8267,30.8862,24.5511,95.0096,52.3568
2020-04-17,22.4102,47.4476,13.4682,21.3255,60.7378,42.6084,56.6797,31.8841,25.3421,96.9833,53.8953
2020-04-20,21.8578,47.0176,13.048,20.9524,59.1199,41.926,55.5653,30.7033,24.3831,96.2156,52.9521
2020-04-21,21.318,45.5363,12.8178,20.2766,57.7247,40.1687,54.385,30.2491,23.9812,93.2878,51.5823
2020-04-22,21.7373,46.7617,13.2736,20.4963,58.3312,41.7162,54.9086,30.777,24.6808,94.7111,52.6911
2020-04-23,21.8879,47.0962,13.7017,20.4101,58.7928,41.4298,54.4225,30.425,24.2655,95.2308,52.6767
2020-04-24,22.2321,47.6935,13.7345,20.7061,59.2655,42.3079,55.0043,30.5351,24.4161,96.5141,53.5764
2020-04-27,22.8246,48.0837,14.032,21.4106,60.7378,42.6704,55.1631,31.4219,24.6718,97.75,54.5734
2020-04-28,23.2489,47.2127,14.3529,21.6393,61.8753,42.1026,55.4726,31.4505,24.7633,95.7792,54.791
2020-04-29,23.8414,49.4973,15.4163,22.2666,63.0564,43.8302,55.238,31.533,24.5376,96.4169,55.9961
2020-04-30,23.1325,49.2803,15.0747,21.7045,61.8059,43.6345,54.5812,31.3118,23.9725,95.9726,55.6468
2020-05-01,22.6462,48.5934,14.2219,21.0098,59.9383,42.4361,53.9816,30.3523,23.3956,94.1448,53.5714
2020-05-04,22.7267,48.8801,14.7138,20.8198,59.1793,43.0,53.955,30.3336,23.5707,94.0962,53.8573
2020-05-05,22.7849,49.1319,14.7257,20.7525,59.4092,43.5908,53.9994,30.5253,23.7633,96.1383,54.0554
2020-05-06,22.3922,48.9976,14.3407,20.3052,58.5907,43.9312,53.4106,29.963,22.9553,95.1842,54.0455
2020-05-07,22.8515,49.9194,14.7138,20.7803,59.2754,44.5904,53.2608,30.2304,23.0474,95.1742,54.8973
2020-05-08,23.3998,50.8282,15.3847,21.2286,60.7478,45.2432,54.4501,30.7868,23.5118,95.6661,55.9617
2020-05-11,23.0435,50.8581,15.1147,20.8198,59.9879,45.5436,54.3751,30.4152,23.4117,97.3017,55.8354
2020-05-12,22.6914,49.8696,14.8484,20.2766,58.3014,44.6043,53.9165,29.1253,23.2065,95.8288,54.6168
2020-05-13,22.214,49.0175,14.1742,19.6759,56.8399,43.835,53.4274,28.6623,23.0101,94.7894,53.6777
2020-05-14,22.486,49.5451,14.3328,20.1826,57.4364,44.3937,53.2973,28.6986,23.2566,95.8288,54.4761
2020-05-15,22.6822,50.23,14.2777,20.048,57.2333,44.618,53.7656,28.5974,22.9472,96.6371,55.1099
2020-05-18,23.7161,51.2902,15.4433,21.0772,61.0074,45.7111,54.6187,29.9915,23.8898,97.4286,57.2017
2020-05-19,23.4895,51.2802,15.0116,20.5625,60.2276,45.5436,53.6168,29.4104,23.4958,96.2623,56.9926
2020-05-20,23.8643,52.7018,15.6108,21.0188,61.3541,46.5421,54.2539,29.6867,23.6251,96.3803,57.7342
2020-05-21,23.6356,52.3305,15.3607,20.9524,61.4978,45.8926,53.6542,29.5392,23.3867,95.6661,57.9417
2020-05-22,23.6014,52.642,15.2657,20.8782,61.4493,46.0586,53.8416,30.1852,23.6465,95.8685,57.8544
2020-05-26,24.2471,52.7914,15.69,21.9618,64.0304,46.0121,54.1315,31.1467,23.8006,95.6939,58.7741
2020-05-27,24.492,53.1627,15.8921,22.9148,66.1666,46.2747,54.9471,31.8103,24.0858,96.6848,59.7851
2020-05-28,24.7195,52.662,15.4477,22.5536,65.5415,46.1844,55.4342,32.1702,24.798,97.9454,59.0545
2020-05-29,24.7242,52.9447,15.3765,22.2953,65.1371,46.7659,55.4894,31.9844,24.9901,99.1315,59.2721
2020-06-01,24.8934,53.5539,15.6462,22.5536,65.2808,46.7518,55.874,32.6224,25.2872,98.1546,59.8385
2020-06-02,25.3437,53.7689,16.0827,22.7337,66.129,47.1915,56.025,32.8348,25.4504,98.7249,60.341
2020-06-03,25.9192,53.9362,16.5551,23.5808,68.7081,47.5585,56.0989,33.6184,25.7561,98.5434,61.4837
2020-06-04,26.0126,53.534,16.558,24.0954,69.4394,47.1671,55.8267,32.9931,25.2958,97.74,61.1738
2020-06-05,26.6778,54.405,17.788,24.9899,71.9897,48.4094,56.6048,34.2014,25.6183,99.3101,62.6399
2020-06-08,26.713,55.4264,18.5892,25.4679,73.4333,48.6522,57.2142,34.9476,26.3046,99.9943,63.5945
2020-06-09,26.3873,55.288,17.8913,24.9247,71.6053,48.8752,56.7458,34.5435,25.7776,98.9629,63.0955
2020-06-10,26.0884,55.1238,17.0104,23.9905,69.8922,49.6906,56.587,33.8966,25.6269,98.8142,62.5102
2020-06-11,24.0737,52.5823,15.4079,22.0291,64.9826,46.847,54.4401,31.8005,24.6265,93.3166,59.2332
2020-06-12,24.5415,53.0442,15.7971,22.6941,66.244,47.4532,54.4501,32.8073,24.5632,93.9235,59.8235
2020-06-15,24.8006,53.8974,15.844,23.0098,66.8989,47.9114,55.0782,33.2221,24.7307,94.1348,60.3854
2020-06-16,25.3177,54.3393,16.3006,23.372,68.2067,48.9292,55.9401,33.7766,24.8439,96.4567,61.6574
2020-06-17,25.1077,54.405,15.7452,23.0197,67.7163,48.9192,55.8563,33.3794,24.7677,96.3605,61.4932
2020-06-18,25.1253,54.5842,15.9393,22.99,67.4676,49.1425,56.1463,32.9645,24.7633,96.0292,61.2662
2020-06-19,25.0498,54.4349,15.6979,22.8376,66.6382,48.8025,55.8563,32.6322,24.0686,96.9536,60.7866
2020-06-22,25.1428,54.5564,15.7705,22.7247,66.7512,49.7204,55.6975,32.5409,24.3037,96.5776,61.4159
2020-06-23,25.2006,54.9097,15.7872,22.8307,66.7602,50.0851,55.6107,32.418,24.0586,96.9932,61.9039
2020-06-24,24.4657,53.6723,14.9106,22.0252,64.4386,48.9482,54.6759,31.5901,23.8399,94.4651,60.5351
2020-06-25,24.7709,53.9072,15.1963,22.6109,65.155,49.579,55.0634,31.9254,23.5435,95.3944,60.6169
2020-06-26,24.4305,51.5301,14.6692,21.6431,63.9472,48.6083,53.9412,31.3777,23.2948,94.234,59.1993
2020-06-29,24.9045,52.4827,14.8664,21.8827,66.0447,49.1325,54.9599,31.9155,23.7339,95.085,60.317
2020-06-30,25.2632,53.0731,15.2076,22.1786,66.4233,50.0157,55.3642,32.3825,23.8224,96.7046,61.0915
2020-07-01,25.3177,54.3881,14.838,21.9866,66.123,50.0996,55.4125,33.2644,24.3795,97.4485,61.7113
2020-07-02,25.7932,54.2129,15.0025,22.0152,66.6938,50.3901,55.6975,33.1524,24.4438,98.1943,61.9533
2020-07-06,26.1604,55.301,15.047,22.4358,67.6508,51.2738,55.9687,33.1917,24.1433,99.1811,63.4199
2020-07-07,26.1689,55.1466,14.569,21.9776,66.3539,50.7346,56.4795,32.651,24.0467,98.3321,62.4274
2020-07-08,25.7975,55.6365,14.5577,22.2072,66.3539,51.5599,56.3385,32.6322,24.2609,98.3421,63.0905
2020-07-09,25.5546,55.7031,13.8372,21.7381,64.9132,51.7496,55.8938,32.5221,23.9366,97.5556,63.0227
2020-07-10,25.9987,56.6678,14.2805,22.4843,65.7544,51.7346,56.9243,32.5585,24.3885,97.3215,63.7732
2020-07-13,25.9987,55.5289,14.2029,22.5833,66.0249,50.6617,56.8375,32.0463,24.4134,97.8769,62.9648
2020-07-14,26.6537,56.0794,14.7011,22.6951,67.4577,51.2493,57.6688,32.3629,24.642,99.806,63.5896
2020-07-15,27.102,56.4109,15.0196,23.1474,69.1767,51.5204,57.7172,32.5123,24.5444,101.135,64.4943
2020-07-16,27.1917,56.5104,14.9509,23.1474,69.1966,50.8894,57.8395,32.1289,24.8569,100.966,64.3241
2020-07-17,27.4211,56.382,14.7423,22.9553,69.6127,51.137,58.152,32.5752,25.4183,102.325,64.0292
2020-07-20,27.1826,57.06,14.4968,22.8495,68.7616,52.438,57.5653,32.2685,25.0849,102.305,65.0507
2020-07-21,27.4211,56.7852,15.3725,23.3008,69.6702,51.9193,58.0653,32.2773,25.1987,102.246,65.152
2020-07-22,27.7385,56.8429,15.184,23.3008,70.231,52.3267,58.5287,32.6696,25.5868,103.169,65.7094
2020-07-23,27.6529,55.9212,15.156,23.3196,70.019,50.9782,58.7349,32.5025,25.6167,102.692,64.7208
2020-07-24,27.5586,55.8316,15.0706,23.2622,69.4572,50.3562,58.6608,32.3727,25.4472,101.562,64.8381
2020-07-27,27.9584,56.2148,15.0873,23.0702,69.7475,51.152,58.9528,32.7522,25.1398,102.325,65.2393
2020-07-28,27.3439,55.6365,14.8306,23.0128,69.2649,50.5504,59.1697,33.4139,25.5195,102.216,64.5906
2020-07-29,27.5678,56.1451,15.1398,23.4452,70.3182,51.2888,59.2556,34.046,25.6376,103.297,65.2483
2020-07-30,27.0344,56.3034,14.5448,23.0226,69.6127,51.5693,59.2556,33.7688,25.6376,102.563,65.1954
2020-07-31,27.0614,57.0888,14.4763,23.0326,69.3511,52.8614,59.1984,33.7305,25.6804,101.988,65.5347
2020-08-03,26.9087,57.1386,14.5288,23.0988,69.6415,54.1664,59.0386,33.1917,25.401,103.039,65.3945
