scope,seed,model,metric,M,delta,target_fro,actual_fro,value,size_distortion,rejections,effective_iterations,runtime_sec
seed,42,baseline_ols_n5,type1_error,50,,,,0.04,-0.010000000000000002,2,50,4.6969380378723145
seed,42,baseline_ols_n5,type1_error,100,,,,0.05,0.0,5,100,7.288779020309448
seed,42,baseline_ols_n5,type1_error,300,,,,0.03,-0.020000000000000004,9,300,22.41665482521057
seed,42,baseline_ols_n5,type1_error,500,,,,0.066,0.016,33,500,39.32817578315735
seed,42,baseline_ols_n5,type1_error,1000,,,,0.042,-0.008,42,1000,66.34805202484131
seed,42,baseline_ols_n5,type1_error,2000,,,,0.054,0.003999999999999997,108,2000,126.01747798919678
seed,42,baseline_ols_n5,power,500,0.05,0.05,0.05000000000000003,0.064,,32,500,36.71126103401184
seed,42,baseline_ols_n5,power,500,0.1,0.1,0.10000000000000005,0.086,,43,500,35.42706608772278
seed,42,baseline_ols_n5,power,500,0.15,0.15,0.15000000000000002,0.288,,144,500,31.335264921188354
seed,42,baseline_ols_n5,power,500,0.2,0.2,0.20000000000000007,0.416,,208,500,31.330890893936157
seed,42,baseline_ols_n5,power,500,0.3,0.3,0.3,0.906,,453,500,30.127718925476074
seed,42,baseline_ols_n5,power,500,0.5,0.5,0.5,1.0,,500,500,29.643194913864136
seed,42,baseline_ols_n10,type1_error,50,,,,0.04,-0.010000000000000002,2,50,3.1853549480438232
seed,42,baseline_ols_n10,type1_error,100,,,,0.03,-0.020000000000000004,3,100,6.030651092529297
seed,42,baseline_ols_n10,type1_error,300,,,,0.043333333333333335,-0.006666666666666668,13,300,19.799466133117676
seed,42,baseline_ols_n10,type1_error,500,,,,0.062,0.011999999999999997,31,500,33.53607511520386
seed,42,baseline_ols_n10,type1_error,1000,,,,0.04,-0.010000000000000002,40,1000,61.55739998817444
seed,42,baseline_ols_n10,type1_error,2000,,,,0.049,-0.0010000000000000009,98,2000,121.62647008895874
seed,42,baseline_ols_n10,power,500,0.05,0.05,0.05000000000000004,0.074,,37,500,32.55093502998352
seed,42,baseline_ols_n10,power,500,0.1,0.1,0.10000000000000006,0.062,,31,500,32.234604835510254
seed,42,baseline_ols_n10,power,500,0.15,0.15,0.15000000000000002,0.158,,79,500,32.0824830532074
seed,42,baseline_ols_n10,power,500,0.2,0.2,0.2000000000000001,0.204,,102,500,32.32896423339844
seed,42,baseline_ols_n10,power,500,0.3,0.3,0.3,0.542,,271,500,32.2040228843689
seed,42,baseline_ols_n10,power,500,0.5,0.5,0.49999999999999994,0.996,,498,500,32.247801065444946
seed,42,baseline_ols_n20,type1_error,50,,,,0.06,0.009999999999999995,3,50,3.9326767921447754
seed,42,baseline_ols_n20,type1_error,100,,,,0.07,0.020000000000000004,7,100,7.6942949295043945
seed,42,baseline_ols_n20,type1_error,300,,,,0.02,-0.030000000000000002,6,300,24.54488706588745
seed,42,baseline_ols_n20,type1_error,500,,,,0.056,0.005999999999999998,28,500,41.525728940963745
seed,42,baseline_ols_n20,type1_error,1000,,,,0.058,0.008,58,1000,75.4474401473999
seed,42,baseline_ols_n20,type1_error,2000,,,,0.0565,0.006499999999999999,113,2000,152.19708609580994
seed,42,baseline_ols_n20,power,500,0.05,0.05,0.050000000000000044,0.046,,23,500,41.63895511627197
seed,42,baseline_ols_n20,power,500,0.1,0.1,0.10000000000000009,0.05,,25,500,41.68754482269287
seed,42,baseline_ols_n20,power,500,0.15,0.15,0.1500000000000001,0.066,,33,500,41.71118998527527
seed,42,baseline_ols_n20,power,500,0.2,0.2,0.20000000000000012,0.088,,44,500,41.61549615859985
seed,42,baseline_ols_n20,power,500,0.3,0.3,0.3000000000000001,0.184,,92,500,41.72683000564575
seed,42,baseline_ols_n20,power,500,0.5,0.5,0.5000000000000001,0.67,,335,500,41.9944589138031
seed,42,baseline_ols_f_n5,type1_error,50,,,,0.02,-0.030000000000000002,1,50,0.04164695739746094
seed,42,baseline_ols_f_n5,type1_error,100,,,,0.03,-0.020000000000000004,3,100,0.04105877876281738
seed,42,baseline_ols_f_n5,type1_error,300,,,,0.04666666666666667,-0.003333333333333334,14,300,0.1141810417175293
seed,42,baseline_ols_f_n5,type1_error,500,,,,0.054,0.003999999999999997,27,500,0.17435312271118164
seed,42,baseline_ols_f_n5,type1_error,1000,,,,0.06,0.009999999999999995,60,1000,0.33563995361328125
seed,42,baseline_ols_f_n5,type1_error,2000,,,,0.056,0.005999999999999998,112,2000,0.6696078777313232
seed,42,baseline_ols_f_n5,power,500,0.05,0.05,0.05000000000000003,0.048,,24,500,0.18184590339660645
seed,42,baseline_ols_f_n5,power,500,0.1,0.1,0.10000000000000005,0.142,,71,500,0.1734309196472168
seed,42,baseline_ols_f_n5,power,500,0.15,0.15,0.15000000000000002,0.264,,132,500,0.17264771461486816
seed,42,baseline_ols_f_n5,power,500,0.2,0.2,0.20000000000000007,0.538,,269,500,0.17619562149047852
seed,42,baseline_ols_f_n5,power,500,0.3,0.3,0.3,0.948,,474,500,0.1823899745941162
seed,42,baseline_ols_f_n5,power,500,0.5,0.5,0.5,1.0,,500,500,0.1705942153930664
seed,42,baseline_ols_f_n10,type1_error,50,,,,0.1,0.05,5,50,0.024255037307739258
seed,42,baseline_ols_f_n10,type1_error,100,,,,0.03,-0.020000000000000004,3,100,0.04179096221923828
seed,42,baseline_ols_f_n10,type1_error,300,,,,0.043333333333333335,-0.006666666666666668,13,300,0.1238868236541748
seed,42,baseline_ols_f_n10,type1_error,500,,,,0.052,0.001999999999999995,26,500,0.19222283363342285
seed,42,baseline_ols_f_n10,type1_error,1000,,,,0.05,0.0,50,1000,0.3817918300628662
seed,42,baseline_ols_f_n10,type1_error,2000,,,,0.0415,-0.0085,83,2000,0.7624759674072266
seed,42,baseline_ols_f_n10,power,500,0.05,0.05,0.05000000000000004,0.082,,41,500,0.23250484466552734
seed,42,baseline_ols_f_n10,power,500,0.1,0.1,0.10000000000000006,0.076,,38,500,0.2152261734008789
seed,42,baseline_ols_f_n10,power,500,0.15,0.15,0.15000000000000002,0.15,,75,500,0.20031213760375977
seed,42,baseline_ols_f_n10,power,500,0.2,0.2,0.2000000000000001,0.27,,135,500,0.20057392120361328
seed,42,baseline_ols_f_n10,power,500,0.3,0.3,0.3,0.626,,313,500,0.1988542079925537
seed,42,baseline_ols_f_n10,power,500,0.5,0.5,0.49999999999999994,0.998,,499,500,0.20449590682983398
seed,42,baseline_ols_f_n20,type1_error,50,,,,0.04,-0.010000000000000002,2,50,0.030637741088867188
seed,42,baseline_ols_f_n20,type1_error,100,,,,0.06,0.009999999999999995,6,100,0.05315995216369629
seed,42,baseline_ols_f_n20,type1_error,300,,,,0.07666666666666666,0.026666666666666658,23,300,0.15914297103881836
seed,42,baseline_ols_f_n20,type1_error,500,,,,0.054,0.003999999999999997,27,500,0.2495570182800293
seed,42,baseline_ols_f_n20,type1_error,1000,,,,0.064,0.013999999999999999,64,1000,0.49128198623657227
seed,42,baseline_ols_f_n20,type1_error,2000,,,,0.049,-0.0010000000000000009,98,2000,0.966256856918335
seed,42,baseline_ols_f_n20,power,500,0.05,0.05,0.050000000000000044,0.038,,19,500,0.25669288635253906
seed,42,baseline_ols_f_n20,power,500,0.1,0.1,0.10000000000000009,0.054,,27,500,0.27717113494873047
seed,42,baseline_ols_f_n20,power,500,0.15,0.15,0.1500000000000001,0.082,,41,500,0.25180602073669434
seed,42,baseline_ols_f_n20,power,500,0.2,0.2,0.20000000000000012,0.102,,51,500,0.24584674835205078
seed,42,baseline_ols_f_n20,power,500,0.3,0.3,0.3000000000000001,0.282,,141,500,0.24685907363891602
seed,42,baseline_ols_f_n20,power,500,0.5,0.5,0.5000000000000001,0.862,,431,500,0.26746296882629395
seed,42,sparse_lasso_n5,type1_error,50,,,,0.1,0.05,5,50,8.442001104354858
seed,42,sparse_lasso_n5,type1_error,100,,,,0.1,0.05,10,100,14.604739904403687
seed,42,sparse_lasso_n5,type1_error,300,,,,0.043333333333333335,-0.006666666666666668,13,300,46.08980083465576
seed,42,sparse_lasso_n5,type1_error,500,,,,0.064,0.013999999999999999,32,500,78.75372385978699
seed,42,sparse_lasso_n5,type1_error,1000,,,,0.05,0.0,50,1000,133.89732909202576
seed,42,sparse_lasso_n5,type1_error,2000,,,,0.0575,0.0075,115,2000,264.77628993988037
seed,42,sparse_lasso_n5,power,500,0.05,0.05,0.05000000000000002,0.064,,32,500,73.97113180160522
seed,42,sparse_lasso_n5,power,500,0.1,0.1,0.10000000000000003,0.082,,41,500,74.2363829612732
seed,42,sparse_lasso_n5,power,500,0.15,0.15,0.15000000000000002,0.166,,83,500,74.15506315231323
seed,42,sparse_lasso_n5,power,500,0.2,0.2,0.20000000000000007,0.35,,175,500,74.0191171169281
seed,42,sparse_lasso_n5,power,500,0.3,0.3,0.3,0.786,,393,500,74.09149312973022
seed,42,sparse_lasso_n5,power,500,0.5,0.5,0.5,1.0,,500,500,74.86815595626831
seed,42,sparse_lasso_n10,type1_error,50,,,,0.08,0.03,4,50,12.585322856903076
seed,42,sparse_lasso_n10,type1_error,100,,,,0.07,0.020000000000000004,7,100,23.597399950027466
seed,42,sparse_lasso_n10,type1_error,300,,,,0.05,0.0,15,300,75.46828889846802
seed,42,sparse_lasso_n10,type1_error,500,,,,0.06,0.009999999999999995,30,500,129.70736002922058
seed,42,sparse_lasso_n10,type1_error,1000,,,,0.049,-0.0010000000000000009,49,1000,228.73867106437683
seed,42,sparse_lasso_n10,type1_error,2000,,,,0.0565,0.006499999999999999,113,2000,454.16122007369995
seed,42,sparse_lasso_n10,power,500,0.05,0.05,0.05000000000000002,0.062,,31,500,125.98358201980591
seed,42,sparse_lasso_n10,power,500,0.1,0.1,0.10000000000000003,0.084,,42,500,126.97635507583618
seed,42,sparse_lasso_n10,power,500,0.15,0.15,0.15000000000000002,0.09,,45,500,126.6833131313324
seed,42,sparse_lasso_n10,power,500,0.2,0.2,0.20000000000000007,0.172,,86,500,126.11357426643372
seed,42,sparse_lasso_n10,power,500,0.3,0.3,0.3,0.352,,176,500,126.38608384132385
seed,42,sparse_lasso_n10,power,500,0.5,0.5,0.49999999999999994,0.97,,485,500,126.81876492500305
seed,42,sparse_lasso_n20,type1_error,50,,,,0.06,0.009999999999999995,3,50,25.40903615951538
seed,42,sparse_lasso_n20,type1_error,100,,,,0.05,0.0,5,100,48.039984703063965
seed,42,sparse_lasso_n20,type1_error,300,,,,0.05,0.0,15,300,155.5553240776062
seed,42,sparse_lasso_n20,type1_error,500,,,,0.076,0.025999999999999995,38,500,266.5587089061737
seed,42,sparse_lasso_n20,type1_error,1000,,,,0.065,0.015,65,1000,480.24094676971436
seed,42,sparse_lasso_n20,type1_error,2000,,,,0.0655,0.0155,131,2000,959.5619609355927
seed,42,sparse_lasso_n20,power,500,0.05,0.05,0.05,0.052,,26,500,265.62322998046875
seed,42,sparse_lasso_n20,power,500,0.1,0.1,0.1,0.066,,33,500,269.4203200340271
seed,42,sparse_lasso_n20,power,500,0.15,0.15,0.15000000000000002,0.098,,49,500,269.39399909973145
seed,42,sparse_lasso_n20,power,500,0.2,0.2,0.2,0.114,,57,500,270.3861699104309
seed,42,sparse_lasso_n20,power,500,0.3,0.3,0.3,0.222,,111,500,270.03177785873413
seed,42,sparse_lasso_n20,power,500,0.5,0.5,0.5000000000000001,0.762,,381,500,271.25461506843567
seed,42,lowrank_svd_n5,type1_error,50,,,,0.1,0.05,5,50,3.7026078701019287
seed,42,lowrank_svd_n5,type1_error,100,,,,0.04,-0.010000000000000002,4,100,5.792774200439453
seed,42,lowrank_svd_n5,type1_error,300,,,,0.07,0.020000000000000004,21,300,18.114166021347046
seed,42,lowrank_svd_n5,type1_error,500,,,,0.068,0.018000000000000002,34,500,30.67580819129944
seed,42,lowrank_svd_n5,type1_error,1000,,,,0.064,0.013999999999999999,64,1000,55.75828313827515
seed,42,lowrank_svd_n5,type1_error,2000,,,,0.0575,0.0075,115,2000,111.18094897270203
seed,42,lowrank_svd_n5,power,500,0.05,0.05,0.05000000000000002,0.064,,32,500,30.89680004119873
seed,42,lowrank_svd_n5,power,500,0.1,0.1,0.10000000000000003,0.116,,58,500,30.827080965042114
seed,42,lowrank_svd_n5,power,500,0.15,0.15,0.15,0.162,,81,500,30.90351176261902
seed,42,lowrank_svd_n5,power,500,0.2,0.2,0.20000000000000004,0.328,,164,500,30.78061604499817
seed,42,lowrank_svd_n5,power,500,0.3,0.3,0.3,0.756,,378,500,30.859591960906982
seed,42,lowrank_svd_n5,power,500,0.5,0.5,0.5,1.0,,500,500,30.837878942489624
seed,42,lowrank_svd_n10,type1_error,50,,,,0.02,-0.030000000000000002,1,50,3.3157880306243896
seed,42,lowrank_svd_n10,type1_error,100,,,,0.07,0.020000000000000004,7,100,6.463229179382324
seed,42,lowrank_svd_n10,type1_error,300,,,,0.07,0.020000000000000004,21,300,20.44212508201599
seed,42,lowrank_svd_n10,type1_error,500,,,,0.068,0.018000000000000002,34,500,34.567692041397095
seed,42,lowrank_svd_n10,type1_error,1000,,,,0.068,0.018000000000000002,68,1000,62.66272783279419
seed,42,lowrank_svd_n10,type1_error,2000,,,,0.061,0.010999999999999996,122,2000,125.2874608039856
seed,42,lowrank_svd_n10,power,500,0.05,0.05,0.050000000000000024,0.064,,32,500,34.6412308216095
seed,42,lowrank_svd_n10,power,500,0.1,0.1,0.10000000000000003,0.048,,24,500,34.6826868057251
seed,42,lowrank_svd_n10,power,500,0.15,0.15,0.15,0.092,,46,500,34.63654923439026
seed,42,lowrank_svd_n10,power,500,0.2,0.2,0.20000000000000007,0.124,,62,500,34.67622399330139
seed,42,lowrank_svd_n10,power,500,0.3,0.3,0.3,0.364,,182,500,34.76906371116638
seed,42,lowrank_svd_n10,power,500,0.5,0.5,0.5,0.98,,490,500,34.693280935287476
seed,42,lowrank_svd_n20,type1_error,50,,,,0.04,-0.010000000000000002,2,50,4.326307058334351
seed,42,lowrank_svd_n20,type1_error,100,,,,0.11,0.06,11,100,8.536626815795898
seed,42,lowrank_svd_n20,type1_error,300,,,,0.09,0.039999999999999994,27,300,27.31949734687805
seed,42,lowrank_svd_n20,type1_error,500,,,,0.072,0.021999999999999992,36,500,46.33597207069397
seed,42,lowrank_svd_n20,type1_error,1000,,,,0.067,0.017,67,1000,83.95176911354065
seed,42,lowrank_svd_n20,type1_error,2000,,,,0.074,0.023999999999999994,148,2000,167.25885581970215
seed,42,lowrank_svd_n20,power,500,0.05,0.05,0.05000000000000002,0.082,,41,500,46.382177114486694
seed,42,lowrank_svd_n20,power,500,0.1,0.1,0.1,0.07,,35,500,46.2722008228302
seed,42,lowrank_svd_n20,power,500,0.15,0.15,0.14999999999999997,0.1,,50,500,46.31564402580261
seed,42,lowrank_svd_n20,power,500,0.2,0.2,0.2,0.092,,46,500,46.280922174453735
seed,42,lowrank_svd_n20,power,500,0.3,0.3,0.29999999999999993,0.172,,86,500,46.39957404136658
seed,42,lowrank_svd_n20,power,500,0.5,0.5,0.5000000000000001,0.9,,450,500,46.38852906227112
